ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,4946,70.0,70.17,69.845,70.16,10847801,EFA
2020-01-03 00:00:00+00:00,35,43,4946,69.21,69.695,68.95,69.24,13811524,EFA
2020-01-06 00:00:00+00:00,35,43,4946,69.16,69.6,69.15,69.57,11458127,EFA
2020-01-07 00:00:00+00:00,35,43,4946,69.93,69.93,69.3,69.34,3600471,EFA
2020-01-08 00:00:00+00:00,35,43,4946,69.28,69.735,69.26,69.6,3991128,EFA
2020-01-09 00:00:00+00:00,35,43,4946,69.61,69.745,69.54,69.73,5007229,EFA
2020-01-10 00:00:00+00:00,35,43,4946,69.69,69.78,69.375,69.44,5433740,EFA
2020-01-13 00:00:00+00:00,35,43,4946,69.59,69.84,69.37,69.82,7402393,EFA
2020-01-14 00:00:00+00:00,35,43,4946,69.7,70.0,69.67,70.0,7508426,EFA
2020-01-15 00:00:00+00:00,35,43,4946,69.82,69.985,69.79,69.88,5358961,EFA
2020-01-16 00:00:00+00:00,35,43,4946,69.98,70.2,69.91,70.13,5244160,EFA
2020-01-17 00:00:00+00:00,35,43,4946,70.39,70.42,70.215,70.38,3367088,EFA
2020-01-21 00:00:00+00:00,35,43,4946,70.01,70.13,69.8,69.8,9966989,EFA
2020-01-22 00:00:00+00:00,35,43,4946,70.14,70.18,69.73,69.73,3757874,EFA
2020-01-23 00:00:00+00:00,35,43,4946,69.78,69.865,69.36,69.82,4058766,EFA
2020-01-24 00:00:00+00:00,35,43,4946,70.17,70.17,69.37,69.47,5325430,EFA
2020-01-27 00:00:00+00:00,35,43,4946,69.0,69.0,68.0,68.05,13351568,EFA
2020-01-28 00:00:00+00:00,35,43,4946,68.29,68.75,68.27,68.75,6026799,EFA
2020-01-29 00:00:00+00:00,35,43,4946,68.9,68.92,68.6,68.66,2908711,EFA
2020-01-30 00:00:00+00:00,35,43,4946,68.23,68.82,67.99,68.71,7667318,EFA
2020-01-31 00:00:00+00:00,35,43,4946,67.93,68.025,67.27,67.45,11819314,EFA
2020-02-03 00:00:00+00:00,35,43,4946,67.48,67.99,67.48,67.56,12335031,EFA
2020-02-04 00:00:00+00:00,35,43,4946,68.6,68.87,68.6,68.77,13335395,EFA
2020-02-05 00:00:00+00:00,35,43,4946,69.39,69.48,69.205,69.45,8316633,EFA
2020-02-06 00:00:00+00:00,35,43,4946,69.64,69.68,69.5,69.63,8187672,EFA
2020-02-07 00:00:00+00:00,35,43,4946,69.03,69.25,68.945,68.98,6923058,EFA
2020-02-10 00:00:00+00:00,35,43,4946,68.96,69.29,68.83,69.29,5934603,EFA
