ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,17681,92.3,93.5,92.3,93.4,5159364,XLK
2020-01-03 00:00:00+00:00,35,43,17681,92.89,92.975,91.88,92.59,7573329,XLK
2020-01-06 00:00:00+00:00,35,43,17681,91.93,92.69,91.25,92.56,2791287,XLK
2020-01-07 00:00:00+00:00,35,43,17681,92.75,92.97,91.0,91.11,2734915,XLK
2020-01-08 00:00:00+00:00,35,43,17681,92.19,93.94,92.19,93.81,4265570,XLK
2020-01-09 00:00:00+00:00,35,43,17681,94.26,94.87,93.89,94.8,2721903,XLK
2020-01-10 00:00:00+00:00,35,43,17681,94.9,95.1,94.2,94.55,2833434,XLK
2020-01-13 00:00:00+00:00,35,43,17681,94.87,95.9,94.73,95.6,3120642,XLK
2020-01-14 00:00:00+00:00,35,43,17681,95.71,95.74,94.9,95.08,2713823,XLK
2020-01-15 00:00:00+00:00,35,43,17681,95.08,95.65,94.87,95.31,2304208,XLK
2020-01-16 00:00:00+00:00,35,43,17681,95.72,96.69,95.62,96.69,1792136,XLK
2020-01-17 00:00:00+00:00,35,43,17681,96.95,97.38,96.41,97.24,2029981,XLK
2020-01-21 00:00:00+00:00,35,43,17681,96.85,97.64,96.73,97.21,5098943,XLK
2020-01-22 00:00:00+00:00,35,43,17681,97.49,98.11,97.28,97.36,2442080,XLK
2020-01-23 00:00:00+00:00,35,43,17681,97.36,98.45,97.12,98.24,1760694,XLK
2020-01-24 00:00:00+00:00,35,43,17681,98.59,98.82,97.09,97.41,4406155,XLK
2020-01-27 00:00:00+00:00,35,43,17681,96.0,96.0,94.72,95.13,7465694,XLK
2020-01-28 00:00:00+00:00,35,43,17681,95.38,97.75,95.38,97.0,5253030,XLK
2020-01-29 00:00:00+00:00,35,43,17681,97.3,98.1,96.79,98.05,2707653,XLK
2020-01-30 00:00:00+00:00,35,43,17681,96.9,98.25,96.56,97.91,3057426,XLK
2020-01-31 00:00:00+00:00,35,43,17681,97.98,97.98,95.0,95.72,3928152,XLK
2020-02-03 00:00:00+00:00,35,43,17681,95.75,96.82,95.33,96.3,4817084,XLK
2020-02-04 00:00:00+00:00,35,43,17681,97.5,99.55,97.5,99.25,2832618,XLK
2020-02-05 00:00:00+00:00,35,43,17681,99.55,100.85,98.98,99.9,6906158,XLK
2020-02-06 00:00:00+00:00,35,43,17681,100.27,100.85,99.66,100.35,1640353,XLK
2020-02-07 00:00:00+00:00,35,43,17681,99.91,100.53,99.26,99.28,2197128,XLK
2020-02-10 00:00:00+00:00,35,43,17681,99.8,101.2,99.09,101.04,3584288,XLK
2020-02-11 00:00:00+00:00,35,43,17681,102.0,102.0,100.4,100.71,1948641,XLK
2020-02-12 00:00:00+00:00,35,43,17681,101.4,101.85,100.83,101.0,1905470,XLK
2020-02-13 00:00:00+00:00,35,43,17681,100.45,102.05,100.45,101.85,2544337,XLK
2020-02-14 00:00:00+00:00,35,43,17681,101.95,102.125,101.4,102.05,1804276,XLK
2020-02-18 00:00:00+00:00,35,43,17681,101.18,101.8,100.73,101.75,4984649,XLK
2020-02-19 00:00:00+00:00,35,43,17681,102.08,102.94,102.03,102.89,1869632,XLK
2020-02-20 00:00:00+00:00,35,43,17681,102.64,102.81,100.325,101.36,3162583,XLK
2020-02-21 00:00:00+00:00,35,43,17681,101.13,101.36,98.82,99.5,3920029,XLK
2020-02-24 00:00:00+00:00,35,43,17681,97.08,97.28,93.8,95.69,5693485,XLK
2020-02-25 00:00:00+00:00,35,43,17681,96.12,96.51,91.94,92.67,8879515,XLK
2020-02-26 00:00:00+00:00,35,43,17681,91.68,94.705,90.77,92.18,6176482,XLK
2020-02-27 00:00:00+00:00,35,43,17681,91.63,92.0,86.08,86.97,6221459,XLK
2020-02-28 00:00:00+00:00,35,43,17681,86.88,89.98,84.0,89.98,10118567,XLK
2020-03-02 00:00:00+00:00,35,43,17681,89.85,93.59,87.74,93.46,5984617,XLK
2020-03-03 00:00:00+00:00,35,43,17681,93.29,94.62,88.99,89.6,6533700,XLK
2020-03-04 00:00:00+00:00,35,43,17681,91.38,93.82,90.615,93.0,3424662,XLK
2020-03-05 00:00:00+00:00,35,43,17681,92.59,93.03,90.24,90.65,5230647,XLK
2020-03-06 00:00:00+00:00,35,43,17681,89.99,89.99,86.49,87.91,6720087,XLK
2020-03-09 00:00:00+00:00,35,43,17681,85.0,86.0,81.16,84.69,5354184,XLK
2020-03-10 00:00:00+00:00,35,43,17681,85.75,87.67,82.63,85.55,6051827,XLK
2020-03-11 00:00:00+00:00,35,43,17681,85.0,86.05,82.31,83.76,6503853,XLK
2020-03-12 00:00:00+00:00,35,43,17681,80.47,81.9,72.15,73.45,6850507,XLK
2020-03-13 00:00:00+00:00,35,43,17681,78.05,84.9,76.31,82.74,4902303,XLK
2020-03-16 00:00:00+00:00,35,43,17681,77.7,79.2,71.19,74.77,11912242,XLK
2020-03-17 00:00:00+00:00,35,43,17681,75.88,78.43,71.95,76.36,8188790,XLK
2020-03-18 00:00:00+00:00,35,43,17681,73.0,76.87,70.29,76.1,9680145,XLK
2020-03-19 00:00:00+00:00,35,43,17681,74.3,77.38,72.13,73.1,7546764,XLK
2020-03-20 00:00:00+00:00,35,43,17681,77.11,79.6,70.7,71.02,6836011,XLK
2020-03-23 00:00:00+00:00,35,43,17681,69.68,74.5,68.1,71.82,6672782,XLK
2020-03-24 00:00:00+00:00,35,43,17681,72.92,78.69,72.8,77.89,5196891,XLK
2020-03-25 00:00:00+00:00,35,43,17681,78.5,81.08,76.02,78.15,3343166,XLK
2020-03-26 00:00:00+00:00,35,43,17681,76.6,82.79,76.0,82.0,5904454,XLK
2020-03-27 00:00:00+00:00,35,43,17681,81.37,81.37,78.21,78.44,5369084,XLK
2020-03-30 00:00:00+00:00,35,43,17681,78.5,82.2,77.64,82.05,4514754,XLK
2020-03-31 00:00:00+00:00,35,43,17681,82.5,83.17,79.37,79.48,3659878,XLK
2020-04-01 00:00:00+00:00,35,43,17681,78.79,79.25,75.98,76.76,4682807,XLK
2020-04-02 00:00:00+00:00,35,43,17681,78.48,78.67,75.82,77.63,3020882,XLK
2020-04-03 00:00:00+00:00,35,43,17681,77.7,78.83,76.16,77.0,2738476,XLK
2020-04-06 00:00:00+00:00,35,43,17681,80.02,84.24,80.0,83.85,2908047,XLK
2020-04-07 00:00:00+00:00,35,43,17681,85.0,86.96,82.21,83.62,3408494,XLK
2020-04-08 00:00:00+00:00,35,43,17681,83.54,85.52,82.9,84.83,2363632,XLK
2020-04-09 00:00:00+00:00,35,43,17681,85.7,86.63,84.17,85.75,3114816,XLK
2020-04-13 00:00:00+00:00,35,43,17681,84.13,86.0,83.66,85.75,2163976,XLK
2020-04-14 00:00:00+00:00,35,43,17681,86.6,89.49,86.52,88.85,2677947,XLK
2020-04-15 00:00:00+00:00,35,43,17681,88.08,88.08,86.38,86.5,1984365,XLK
2020-04-16 00:00:00+00:00,35,43,17681,89.0,90.99,86.65,90.45,1755825,XLK
2020-04-17 00:00:00+00:00,35,43,17681,88.8,90.75,87.97,89.02,2853494,XLK
2020-04-20 00:00:00+00:00,35,43,17681,89.02,89.21,87.5,87.9,1940200,XLK
2020-04-21 00:00:00+00:00,35,43,17681,87.13,87.26,83.65,84.8,2797665,XLK
2020-04-22 00:00:00+00:00,35,43,17681,85.01,87.87,85.01,87.0,2362431,XLK
2020-04-23 00:00:00+00:00,35,43,17681,87.15,88.58,85.93,86.15,1779890,XLK
2020-04-24 00:00:00+00:00,35,43,17681,86.09,88.7,86.09,88.41,1620993,XLK
2020-04-27 00:00:00+00:00,35,43,17681,89.31,90.0,88.85,89.28,1886407,XLK
2020-04-28 00:00:00+00:00,35,43,17681,90.42,90.67,88.08,88.9,2025546,XLK
2020-04-29 00:00:00+00:00,35,43,17681,89.5,93.9,88.81,93.2,2030821,XLK
2020-04-30 00:00:00+00:00,35,43,17681,93.49,93.75,89.6,90.07,2833993,XLK
2020-05-01 00:00:00+00:00,35,43,17681,89.79,90.65,88.56,89.0,2095611,XLK
2020-05-04 00:00:00+00:00,35,43,17681,88.45,90.21,87.81,90.21,2380527,XLK
2020-05-05 00:00:00+00:00,35,43,17681,90.71,92.48,90.08,91.98,1943193,XLK
2020-05-06 00:00:00+00:00,35,43,17681,92.18,92.91,91.2,91.75,1700176,XLK
2020-05-07 00:00:00+00:00,35,43,17681,93.03,93.93,92.85,93.82,2280014,XLK
2020-05-08 00:00:00+00:00,35,43,17681,94.29,94.98,93.75,94.98,1543966,XLK
2020-05-11 00:00:00+00:00,35,43,17681,95.0,95.969,93.75,95.5,2329232,XLK
2020-05-12 00:00:00+00:00,35,43,17681,95.6,96.07,92.54,92.54,2899578,XLK
2020-05-13 00:00:00+00:00,35,43,17681,93.6,94.2,90.63,92.51,3296520,XLK
2020-05-14 00:00:00+00:00,35,43,17681,92.32,93.49,90.19,93.07,3074382,XLK
2020-05-15 00:00:00+00:00,35,43,17681,93.72,93.75,91.06,93.04,3062812,XLK
2020-05-18 00:00:00+00:00,35,43,17681,94.01,96.3,94.01,95.99,1893183,XLK
2020-05-19 00:00:00+00:00,35,43,17681,96.0,96.89,95.3,95.9,1892300,XLK
2020-05-20 00:00:00+00:00,35,43,17681,96.42,97.79,96.39,97.67,1766806,XLK
2020-05-21 00:00:00+00:00,35,43,17681,97.5,97.69,95.85,96.35,1911103,XLK
2020-05-22 00:00:00+00:00,35,43,17681,95.21,96.75,94.7,96.51,5354817,XLK
2020-05-26 00:00:00+00:00,35,43,17681,97.9,98.7,96.31,96.55,3187632,XLK
