ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,10413,377.44,377.6,372.49,375.95,339117,MDY
2020-01-03 00:00:00+00:00,35,43,10413,370.51,374.8,370.51,374.17,177899,MDY
2020-01-06 00:00:00+00:00,35,43,10413,371.75,374.09,370.66,373.98,280389,MDY
2020-01-07 00:00:00+00:00,35,43,10413,373.71,373.89,371.19,371.19,154261,MDY
2020-01-08 00:00:00+00:00,35,43,10413,373.17,374.98,372.34,374.19,271495,MDY
2020-01-09 00:00:00+00:00,35,43,10413,375.28,375.36,373.48,374.68,130823,MDY
2020-01-10 00:00:00+00:00,35,43,10413,374.81,374.97,372.6,373.69,103688,MDY
2020-01-13 00:00:00+00:00,35,43,10413,373.91,376.61,372.93,376.43,165524,MDY
2020-01-14 00:00:00+00:00,35,43,10413,376.23,378.66,375.07,378.0,149944,MDY
2020-01-15 00:00:00+00:00,35,43,10413,376.44,379.54,376.44,378.23,175145,MDY
2020-01-16 00:00:00+00:00,35,43,10413,380.32,382.33,380.14,382.24,163113,MDY
2020-01-17 00:00:00+00:00,35,43,10413,383.49,383.5,381.1,381.33,139582,MDY
2020-01-21 00:00:00+00:00,35,43,10413,380.02,380.6,378.71,379.37,160753,MDY
2020-01-22 00:00:00+00:00,35,43,10413,380.65,381.49,378.69,378.84,91297,MDY
2020-01-23 00:00:00+00:00,35,43,10413,379.25,380.63,375.88,379.97,174442,MDY
2020-01-24 00:00:00+00:00,35,43,10413,381.62,381.64,373.99,375.0,251583,MDY
2020-01-27 00:00:00+00:00,35,43,10413,370.77,372.87,369.385,371.04,420113,MDY
2020-01-28 00:00:00+00:00,35,43,10413,372.94,375.48,372.39,374.95,278502,MDY
2020-01-29 00:00:00+00:00,35,43,10413,375.36,376.05,372.58,372.62,151286,MDY
2020-01-30 00:00:00+00:00,35,43,10413,370.11,373.15,368.91,372.99,301238,MDY
2020-01-31 00:00:00+00:00,35,43,10413,370.92,371.78,364.64,365.71,534556,MDY
2020-02-03 00:00:00+00:00,35,43,10413,367.0,371.36,367.0,369.31,284258,MDY
2020-02-04 00:00:00+00:00,35,43,10413,374.04,376.03,373.56,374.73,248328,MDY
2020-02-05 00:00:00+00:00,35,43,10413,377.34,379.27,376.83,379.16,252876,MDY
2020-02-06 00:00:00+00:00,35,43,10413,380.33,380.33,376.94,377.46,192977,MDY
2020-02-07 00:00:00+00:00,35,43,10413,375.58,375.86,372.86,373.47,221340,MDY
2020-02-10 00:00:00+00:00,35,43,10413,372.77,375.54,372.585,375.53,230312,MDY
2020-02-11 00:00:00+00:00,35,43,10413,377.33,380.0,376.78,378.28,1359202,MDY
2020-02-12 00:00:00+00:00,35,43,10413,380.48,381.08,379.23,380.97,285454,MDY
2020-02-13 00:00:00+00:00,35,43,10413,379.54,382.78,378.86,382.6,169372,MDY
2020-02-14 00:00:00+00:00,35,43,10413,382.66,382.9,380.79,382.04,121842,MDY
2020-02-18 00:00:00+00:00,35,43,10413,381.18,381.89,378.72,380.8,200664,MDY
2020-02-19 00:00:00+00:00,35,43,10413,381.97,384.0,381.68,383.02,206513,MDY
2020-02-20 00:00:00+00:00,35,43,10413,382.51,384.43,379.53,383.84,189401,MDY
2020-02-21 00:00:00+00:00,35,43,10413,382.29,382.47,379.0,379.4,186346,MDY
2020-02-24 00:00:00+00:00,35,43,10413,369.28,370.86,366.82,368.46,363891,MDY
2020-02-25 00:00:00+00:00,35,43,10413,369.64,370.15,355.35,357.0,611118,MDY
2020-02-26 00:00:00+00:00,35,43,10413,355.7,359.79,350.0,350.0,444570,MDY
2020-02-27 00:00:00+00:00,35,43,10413,345.3,350.05,335.23,335.36,507987,MDY
2020-02-28 00:00:00+00:00,35,43,10413,331.36,335.75,322.77,334.11,1011667,MDY
2020-03-02 00:00:00+00:00,35,43,10413,333.86,342.16,327.35,340.93,439511,MDY
2020-03-03 00:00:00+00:00,35,43,10413,342.16,347.59,331.9,332.28,630944,MDY
2020-03-04 00:00:00+00:00,35,43,10413,339.68,346.64,337.51,346.29,612630,MDY
2020-03-05 00:00:00+00:00,35,43,10413,339.94,340.16,330.375,334.26,303033,MDY
2020-03-06 00:00:00+00:00,35,43,10413,326.39,330.22,320.45,327.34,313996,MDY
2020-03-09 00:00:00+00:00,35,43,10413,311.19,314.53,295.35,302.73,480568,MDY
2020-03-10 00:00:00+00:00,35,43,10413,305.95,311.33,293.55,307.64,601060,MDY
2020-03-11 00:00:00+00:00,35,43,10413,299.0,302.58,285.62,288.41,1986711,MDY
2020-03-12 00:00:00+00:00,35,43,10413,278.39,278.39,253.68,257.43,810188,MDY
2020-03-13 00:00:00+00:00,35,43,10413,271.27,286.89,258.5,282.47,818656,MDY
2020-03-16 00:00:00+00:00,35,43,10413,256.86,261.18,239.02,248.26,721704,MDY
2020-03-17 00:00:00+00:00,35,43,10413,250.0,257.53,239.3,251.91,713876,MDY
2020-03-18 00:00:00+00:00,35,43,10413,244.24,247.39,221.01,230.4,689757,MDY
2020-03-19 00:00:00+00:00,35,43,10413,227.47,244.02,220.0,237.6,661095,MDY
2020-03-20 00:00:00+00:00,35,43,10413,242.31,246.49,225.91,227.0,623620,MDY
2020-03-23 00:00:00+00:00,35,43,10413,229.19,229.19,214.28,227.99,735020,MDY
2020-03-24 00:00:00+00:00,35,43,10413,230.0,246.52,228.51,245.0,563168,MDY
2020-03-25 00:00:00+00:00,35,43,10413,242.38,262.18,241.07,251.5,386770,MDY
2020-03-26 00:00:00+00:00,35,43,10413,248.83,267.83,246.8,267.09,363123,MDY
2020-03-27 00:00:00+00:00,35,43,10413,259.18,265.24,254.31,257.82,392304,MDY
2020-03-30 00:00:00+00:00,35,43,10413,256.8,265.94,254.82,264.76,366918,MDY
2020-03-31 00:00:00+00:00,35,43,10413,263.15,266.5,258.9,258.9,357794,MDY
2020-04-01 00:00:00+00:00,35,43,10413,252.49,253.63,245.38,248.0,494939,MDY
2020-04-02 00:00:00+00:00,35,43,10413,248.0,256.275,243.67,249.8,479478,MDY
2020-04-03 00:00:00+00:00,35,43,10413,249.79,251.47,240.67,243.59,356418,MDY
2020-04-06 00:00:00+00:00,35,43,10413,254.0,263.72,253.08,263.0,346878,MDY
2020-04-07 00:00:00+00:00,35,43,10413,270.39,278.81,263.8,263.8,250467,MDY
2020-04-08 00:00:00+00:00,35,43,10413,267.73,280.96,267.41,280.0,547057,MDY
2020-04-09 00:00:00+00:00,35,43,10413,276.0,293.39,276.0,290.74,369018,MDY
2020-04-13 00:00:00+00:00,35,43,10413,284.99,288.17,276.73,280.66,591233,MDY
2020-04-14 00:00:00+00:00,35,43,10413,286.92,289.58,282.8,286.62,324132,MDY
2020-04-15 00:00:00+00:00,35,43,10413,280.82,280.82,272.2,272.2,227858,MDY
2020-04-16 00:00:00+00:00,35,43,10413,275.63,287.3,269.53,287.3,346764,MDY
2020-04-17 00:00:00+00:00,35,43,10413,288.85,288.85,281.42,285.02,265207,MDY
2020-04-20 00:00:00+00:00,35,43,10413,283.92,284.21,277.73,278.72,364154,MDY
2020-04-21 00:00:00+00:00,35,43,10413,273.34,275.21,269.62,271.32,219386,MDY
2020-04-22 00:00:00+00:00,35,43,10413,277.41,278.6,273.6,274.91,322741,MDY
2020-04-23 00:00:00+00:00,35,43,10413,276.62,282.75,276.52,278.11,455912,MDY
2020-04-24 00:00:00+00:00,35,43,10413,280.4,283.65,277.15,282.14,276118,MDY
2020-04-27 00:00:00+00:00,35,43,10413,285.5,295.41,284.56,293.97,570205,MDY
2020-04-28 00:00:00+00:00,35,43,10413,296.1,302.92,294.13,300.0,711314,MDY
2020-04-29 00:00:00+00:00,35,43,10413,302.47,311.63,302.47,309.78,423087,MDY
2020-04-30 00:00:00+00:00,35,43,10413,305.23,306.1,298.57,298.57,790489,MDY
2020-05-01 00:00:00+00:00,35,43,10413,293.45,294.27,286.5,289.41,542513,MDY
2020-05-04 00:00:00+00:00,35,43,10413,287.05,290.28,283.64,289.4,432081,MDY
2020-05-05 00:00:00+00:00,35,43,10413,294.55,298.68,292.04,292.66,420113,MDY
2020-05-06 00:00:00+00:00,35,43,10413,294.5,295.56,290.0,290.41,370224,MDY
2020-05-07 00:00:00+00:00,35,43,10413,294.04,298.29,294.04,295.72,486724,MDY
2020-05-08 00:00:00+00:00,35,43,10413,300.0,306.36,299.33,306.36,468798,MDY
2020-05-11 00:00:00+00:00,35,43,10413,302.0,305.78,299.455,301.99,483387,MDY
2020-05-12 00:00:00+00:00,35,43,10413,304.76,305.37,288.55,288.55,605564,MDY
2020-05-13 00:00:00+00:00,35,43,10413,291.7,291.7,279.68,282.23,388016,MDY
2020-05-14 00:00:00+00:00,35,43,10413,279.22,287.05,271.95,287.05,525446,MDY
2020-05-15 00:00:00+00:00,35,43,10413,282.05,288.75,281.17,288.02,361325,MDY
2020-05-18 00:00:00+00:00,35,43,10413,294.45,306.96,294.45,305.47,711410,MDY
2020-05-19 00:00:00+00:00,35,43,10413,303.19,308.01,301.18,301.5,431257,MDY
2020-05-20 00:00:00+00:00,35,43,10413,306.04,309.68,306.04,309.0,424685,MDY
2020-05-21 00:00:00+00:00,35,43,10413,308.03,310.48,305.66,308.01,383585,MDY
2020-05-22 00:00:00+00:00,35,43,10413,304.56,310.0,304.56,310.0,399860,MDY
2020-05-26 00:00:00+00:00,35,43,10413,316.67,322.13,316.67,320.25,509849,MDY
2020-05-27 00:00:00+00:00,35,43,10413,329.0,330.0,318.52,328.57,524125,MDY
2020-05-28 00:00:00+00:00,35,43,10413,328.11,331.44,322.36,325.19,469968,MDY
2020-05-29 00:00:00+00:00,35,43,10413,323.0,325.0,317.58,325.0,712089,MDY
2020-06-01 00:00:00+00:00,35,43,10413,323.08,327.55,321.14,325.41,358829,MDY
2020-06-02 00:00:00+00:00,35,43,10413,327.81,329.425,325.67,328.52,385116,MDY
2020-06-03 00:00:00+00:00,35,43,10413,330.84,338.87,330.84,338.12,520201,MDY
2020-06-04 00:00:00+00:00,35,43,10413,334.8,339.37,333.62,338.1,489934,MDY
2020-06-05 00:00:00+00:00,35,43,10413,342.86,354.32,342.86,348.35,564152,MDY
2020-06-08 00:00:00+00:00,35,43,10413,352.37,355.21,351.6,354.5,394579,MDY
2020-06-09 00:00:00+00:00,35,43,10413,351.83,351.83,345.92,348.44,399187,MDY
2020-06-10 00:00:00+00:00,35,43,10413,347.71,347.82,335.35,335.35,527988,MDY
2020-06-11 00:00:00+00:00,35,43,10413,329.18,329.99,312.34,319.0,734186,MDY
2020-06-12 00:00:00+00:00,35,43,10413,324.12,327.54,312.32,320.43,1564271,MDY
2020-06-15 00:00:00+00:00,35,43,10413,311.47,328.04,310.17,328.04,741090,MDY
2020-06-16 00:00:00+00:00,35,43,10413,334.0,340.0,327.535,334.45,503075,MDY
2020-06-17 00:00:00+00:00,35,43,10413,334.0,334.03,327.0,327.0,414954,MDY
2020-06-18 00:00:00+00:00,35,43,10413,325.46,330.58,324.18,327.38,430362,MDY
2020-06-19 00:00:00+00:00,35,43,10413,330.76,331.59,321.95,321.95,554971,MDY
2020-06-22 00:00:00+00:00,35,43,10413,324.27,326.51,319.51,325.77,354678,MDY
2020-06-23 00:00:00+00:00,35,43,10413,329.25,331.0,325.0,325.0,402396,MDY
2020-06-24 00:00:00+00:00,35,43,10413,323.27,324.4,311.82,316.07,635695,MDY
2020-06-25 00:00:00+00:00,35,43,10413,312.5,319.44,311.3,319.33,492070,MDY
2020-06-26 00:00:00+00:00,35,43,10413,317.33,318.22,312.32,312.76,513495,MDY
2020-06-29 00:00:00+00:00,35,43,10413,316.21,321.22,312.92,320.96,466185,MDY
2020-06-30 00:00:00+00:00,35,43,10413,319.44,325.63,319.33,324.13,431579,MDY
2020-07-01 00:00:00+00:00,35,43,10413,320.73,326.91,320.73,322.27,458536,MDY
2020-07-02 00:00:00+00:00,35,43,10413,324.9,330.06,323.19,323.95,422412,MDY
2020-07-06 00:00:00+00:00,35,43,10413,330.0,331.35,325.83,325.83,332593,MDY
2020-07-07 00:00:00+00:00,35,43,10413,324.6,326.37,320.84,321.47,309953,MDY
2020-07-08 00:00:00+00:00,35,43,10413,321.4,324.69,319.32,323.28,426323,MDY
2020-07-09 00:00:00+00:00,35,43,10413,322.9,323.9,314.55,318.11,385245,MDY
2020-07-10 00:00:00+00:00,35,43,10413,318.0,323.75,317.68,323.75,341611,MDY
2020-07-13 00:00:00+00:00,35,43,10413,325.1,328.825,319.32,320.0,495223,MDY
2020-07-14 00:00:00+00:00,35,43,10413,319.03,329.09,317.33,329.09,588353,MDY
2020-07-15 00:00:00+00:00,35,43,10413,329.71,335.5,329.71,335.5,461286,MDY
2020-07-16 00:00:00+00:00,35,43,10413,333.12,334.67,330.99,333.29,372124,MDY
2020-07-17 00:00:00+00:00,35,43,10413,334.33,335.68,332.28,334.59,298763,MDY
2020-07-20 00:00:00+00:00,35,43,10413,334.09,334.75,331.26,331.85,227738,MDY
2020-07-21 00:00:00+00:00,35,43,10413,335.32,338.9,334.58,337.04,267905,MDY
2020-07-22 00:00:00+00:00,35,43,10413,335.32,340.01,335.21,340.01,246840,MDY
2020-07-23 00:00:00+00:00,35,43,10413,339.99,343.89,337.03,340.36,261171,MDY
2020-07-24 00:00:00+00:00,35,43,10413,339.0,339.52,336.38,337.25,417378,MDY
2020-07-27 00:00:00+00:00,35,43,10413,338.11,340.265,335.61,340.17,239227,MDY
2020-07-28 00:00:00+00:00,35,43,10413,338.86,340.6,336.6,336.78,202092,MDY
2020-07-29 00:00:00+00:00,35,43,10413,338.3,344.81,338.3,344.6,293842,MDY
2020-07-30 00:00:00+00:00,35,43,10413,339.75,344.0,336.82,342.0,337873,MDY
2020-07-31 00:00:00+00:00,35,43,10413,341.45,341.55,334.58,339.82,569730,MDY
2020-08-03 00:00:00+00:00,35,43,10413,338.4,344.12,338.4,343.45,238288,MDY
2020-08-04 00:00:00+00:00,35,43,10413,342.81,345.53,341.81,345.4,206871,MDY
2020-08-05 00:00:00+00:00,35,43,10413,348.0,350.31,346.7,350.14,224798,MDY
2020-08-06 00:00:00+00:00,35,43,10413,350.0,350.865,347.77,349.17,258908,MDY
2020-08-07 00:00:00+00:00,35,43,10413,348.5,353.54,347.39,353.09,245745,MDY
2020-08-10 00:00:00+00:00,35,43,10413,353.93,356.62,353.87,355.16,257467,MDY
2020-08-11 00:00:00+00:00,35,43,10413,357.56,360.22,353.79,354.64,268401,MDY
2020-08-12 00:00:00+00:00,35,43,10413,358.29,358.54,355.11,356.82,257951,MDY
2020-08-13 00:00:00+00:00,35,43,10413,355.75,358.06,354.79,355.25,236778,MDY
2020-08-14 00:00:00+00:00,35,43,10413,354.45,357.32,353.94,355.4,241900,MDY
2020-08-17 00:00:00+00:00,35,43,10413,355.86,357.54,355.16,356.26,130771,MDY
2020-08-18 00:00:00+00:00,35,43,10413,356.45,356.45,352.46,354.15,233279,MDY
2020-08-19 00:00:00+00:00,35,43,10413,353.39,354.73,351.24,351.72,278647,MDY
2020-08-20 00:00:00+00:00,35,43,10413,348.8,351.25,347.47,349.36,170197,MDY
2020-08-21 00:00:00+00:00,35,43,10413,346.6,349.69,344.18,348.59,165908,MDY
2020-08-24 00:00:00+00:00,35,43,10413,351.0,353.79,349.08,353.37,247038,MDY
2020-08-25 00:00:00+00:00,35,43,10413,355.21,355.21,350.33,353.22,239659,MDY
2020-08-26 00:00:00+00:00,35,43,10413,352.96,353.18,351.03,352.0,136733,MDY
2020-08-27 00:00:00+00:00,35,43,10413,352.77,354.86,351.41,353.23,244318,MDY
2020-08-28 00:00:00+00:00,35,43,10413,356.0,356.0,352.58,354.96,254806,MDY
2020-08-31 00:00:00+00:00,35,43,10413,355.2,355.2,351.2,351.2,211576,MDY
2020-09-01 00:00:00+00:00,35,43,10413,350.8,354.3,348.2,354.3,384394,MDY
2020-09-02 00:00:00+00:00,35,43,10413,355.43,359.56,353.4,358.67,320621,MDY
2020-09-03 00:00:00+00:00,35,43,10413,358.0,358.47,346.0,348.98,408858,MDY
2020-09-04 00:00:00+00:00,35,43,10413,352.0,352.5,339.46,346.06,366719,MDY
2020-09-08 00:00:00+00:00,35,43,10413,343.68,343.68,335.29,336.05,443275,MDY
2020-09-09 00:00:00+00:00,35,43,10413,341.84,344.695,340.03,342.65,404035,MDY
2020-09-10 00:00:00+00:00,35,43,10413,344.52,346.94,338.78,339.55,243663,MDY
2020-09-11 00:00:00+00:00,35,43,10413,341.41,341.41,335.93,338.19,195596,MDY
2020-09-14 00:00:00+00:00,35,43,10413,342.0,345.84,341.13,345.43,245566,MDY
2020-09-15 00:00:00+00:00,35,43,10413,347.1,348.49,344.88,345.5,154867,MDY
2020-09-16 00:00:00+00:00,35,43,10413,347.15,350.965,346.19,347.01,175980,MDY
2020-09-17 00:00:00+00:00,35,43,10413,341.67,345.73,340.14,344.7,268458,MDY
