ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,15975,135.5,137.52,135.1,137.1,1223460,TLT
2020-01-03 00:00:00+00:00,35,43,15975,138.01,139.25,137.88,139.18,1666937,TLT
2020-01-06 00:00:00+00:00,35,43,15975,139.5,139.7,138.15,138.33,1496089,TLT
2020-01-07 00:00:00+00:00,35,43,15975,138.0,139.25,137.63,139.14,1118345,TLT
2020-01-08 00:00:00+00:00,35,43,15975,138.22,138.36,136.3,136.45,1468178,TLT
2020-01-09 00:00:00+00:00,35,43,15975,136.53,137.435,135.901,137.23,1099984,TLT
2020-01-10 00:00:00+00:00,35,43,15975,137.47,138.53,137.0,138.49,1211648,TLT
2020-01-13 00:00:00+00:00,35,43,15975,138.06,138.09,137.39,137.81,953101,TLT
2020-01-14 00:00:00+00:00,35,43,15975,137.88,138.79,137.88,138.79,890048,TLT
2020-01-15 00:00:00+00:00,35,43,15975,139.27,139.75,139.01,139.66,854032,TLT
2020-01-16 00:00:00+00:00,35,43,15975,139.25,139.81,138.19,138.22,844562,TLT
2020-01-17 00:00:00+00:00,35,43,15975,138.21,138.3,137.36,138.02,1242321,TLT
2020-01-21 00:00:00+00:00,35,43,15975,138.26,139.65,138.26,139.33,814557,TLT
2020-01-22 00:00:00+00:00,35,43,15975,139.35,140.13,139.35,140.08,664683,TLT
2020-01-23 00:00:00+00:00,35,43,15975,140.81,141.38,140.45,141.0,1335734,TLT
2020-01-24 00:00:00+00:00,35,43,15975,140.89,142.79,140.8,142.79,1568521,TLT
2020-01-27 00:00:00+00:00,35,43,15975,142.6,144.4,142.6,144.06,1492202,TLT
2020-01-28 00:00:00+00:00,35,43,15975,144.31,145.04,142.63,143.01,1526398,TLT
2020-01-29 00:00:00+00:00,35,43,15975,143.15,144.88,143.15,144.88,1315621,TLT
2020-01-30 00:00:00+00:00,35,43,15975,144.8,145.67,144.13,144.34,1840866,TLT
2020-01-31 00:00:00+00:00,35,43,15975,144.68,145.99,144.68,145.93,1996368,TLT
2020-02-03 00:00:00+00:00,35,43,15975,145.5,145.755,144.13,145.65,1280121,TLT
2020-02-04 00:00:00+00:00,35,43,15975,144.29,144.31,143.06,143.43,1644471,TLT
2020-02-05 00:00:00+00:00,35,43,15975,143.18,143.18,141.905,142.06,1584772,TLT
2020-02-06 00:00:00+00:00,35,43,15975,141.9,142.88,141.78,142.8,870459,TLT
2020-02-07 00:00:00+00:00,35,43,15975,143.57,144.73,143.2,144.6,1499799,TLT
2020-02-10 00:00:00+00:00,35,43,15975,144.62,145.25,144.57,144.63,1011943,TLT
