ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,429,112.45,112.97,112.4,112.97,1914638,AGG
2020-01-03 00:00:00+00:00,35,43,429,112.73,113.44,112.39,113.01,637221,AGG
2020-01-06 00:00:00+00:00,35,43,429,113.13,113.13,112.85,112.92,8190730,AGG
2020-01-07 00:00:00+00:00,35,43,429,112.93,112.93,112.78,112.8,699639,AGG
2020-01-08 00:00:00+00:00,35,43,429,112.85,112.93,112.545,112.61,1842584,AGG
2020-01-09 00:00:00+00:00,35,43,429,112.5,112.79,112.46,112.79,6978374,AGG
2020-01-10 00:00:00+00:00,35,43,429,112.88,113.0,112.83,113.0,1574730,AGG
2020-01-13 00:00:00+00:00,35,43,429,112.8,112.94,112.8,112.91,2054322,AGG
2020-01-14 00:00:00+00:00,35,43,429,112.95,113.02,112.939,113.01,1523551,AGG
2020-01-15 00:00:00+00:00,35,43,429,113.18,113.25,113.07,113.25,2472401,AGG
2020-01-16 00:00:00+00:00,35,43,429,113.16,113.205,113.06,113.18,693828,AGG
2020-01-17 00:00:00+00:00,35,43,429,113.0,113.09,112.97,113.04,511197,AGG
2020-01-21 00:00:00+00:00,35,43,429,113.2,113.409,113.2,113.37,2105146,AGG
2020-01-22 00:00:00+00:00,35,43,429,113.37,113.48,113.37,113.43,1371027,AGG
2020-01-23 00:00:00+00:00,35,43,429,113.5,113.7,113.5,113.58,498781,AGG
2020-01-24 00:00:00+00:00,35,43,429,113.5,113.89,113.5,113.79,2322668,AGG
2020-01-27 00:00:00+00:00,35,43,429,114.0,114.155,113.92,114.14,2262485,AGG
2020-01-28 00:00:00+00:00,35,43,429,114.14,114.151,113.955,113.99,2603261,AGG
2020-01-29 00:00:00+00:00,35,43,429,114.07,114.345,114.07,114.29,624020,AGG
2020-01-30 00:00:00+00:00,35,43,429,114.3,114.531,114.24,114.25,3639491,AGG
2020-01-31 00:00:00+00:00,35,43,429,114.3,114.66,114.3,114.42,1729873,AGG
2020-02-03 00:00:00+00:00,35,43,429,114.6,114.6,114.085,114.37,2126996,AGG
2020-02-04 00:00:00+00:00,35,43,429,114.0,114.1,113.84,113.99,3775336,AGG
2020-02-05 00:00:00+00:00,35,43,429,113.9,113.9,113.77,113.84,2613222,AGG
2020-02-06 00:00:00+00:00,35,43,429,113.82,113.925,113.771,113.84,5040488,AGG
2020-02-07 00:00:00+00:00,35,43,429,114.46,114.46,114.1,114.22,1481449,AGG
2020-02-10 00:00:00+00:00,35,43,429,114.5,114.5,114.295,114.35,7095599,AGG
2020-02-11 00:00:00+00:00,35,43,429,114.35,114.35,114.2,114.21,1528486,AGG
2020-02-12 00:00:00+00:00,35,43,429,114.12,114.13,114.03,114.09,1631722,AGG
2020-02-13 00:00:00+00:00,35,43,429,114.11,114.24,114.06,114.06,5355961,AGG
2020-02-14 00:00:00+00:00,35,43,429,114.17,114.38,114.17,114.29,3479429,AGG
2020-02-18 00:00:00+00:00,35,43,429,114.48,114.55,114.25,114.25,1970861,AGG
2020-02-19 00:00:00+00:00,35,43,429,114.4,114.461,114.34,114.41,1385885,AGG
2020-02-20 00:00:00+00:00,35,43,429,114.65,114.99,114.495,114.6,879874,AGG
2020-02-21 00:00:00+00:00,35,43,429,114.86,115.1,114.85,115.1,1504955,AGG
2020-02-24 00:00:00+00:00,35,43,429,114.9,115.52,114.77,115.48,1228498,AGG
2020-02-25 00:00:00+00:00,35,43,429,115.3,115.57,115.28,115.46,1683994,AGG
2020-02-26 00:00:00+00:00,35,43,429,115.7,115.7,115.26,115.35,1461479,AGG
2020-02-27 00:00:00+00:00,35,43,429,115.35,115.99,114.25,115.36,4866714,AGG
2020-02-28 00:00:00+00:00,35,43,429,115.29,116.34,115.26,116.22,4277213,AGG
2020-03-02 00:00:00+00:00,35,43,429,116.3,116.55,115.89,115.94,3396800,AGG
2020-03-03 00:00:00+00:00,35,43,429,115.7,117.25,115.7,116.71,2716198,AGG
2020-03-04 00:00:00+00:00,35,43,429,116.73,117.12,116.48,116.48,1436584,AGG
2020-03-05 00:00:00+00:00,35,43,429,117.05,117.23,116.935,117.01,1716570,AGG
2020-03-06 00:00:00+00:00,35,43,429,118.15,118.265,117.5,117.86,5372385,AGG
2020-03-09 00:00:00+00:00,35,43,429,117.86,120.0,116.45,117.71,3715123,AGG
2020-03-10 00:00:00+00:00,35,43,429,117.0,117.68,116.17,116.42,3704134,AGG
2020-03-11 00:00:00+00:00,35,43,429,116.38,116.75,114.0,114.0,2858157,AGG
2020-03-12 00:00:00+00:00,35,43,429,113.54,114.739,109.06,112.95,5119403,AGG
2020-03-13 00:00:00+00:00,35,43,429,113.0,114.74,110.27,112.35,6236391,AGG
2020-03-16 00:00:00+00:00,35,43,429,111.8,114.0,110.3,113.73,3030113,AGG
2020-03-17 00:00:00+00:00,35,43,429,113.9,113.919,110.57,110.57,3049313,AGG
2020-03-18 00:00:00+00:00,35,43,429,110.0,110.56,105.82,107.0,4434200,AGG
2020-03-19 00:00:00+00:00,35,43,429,105.89,109.21,105.57,109.05,2401990,AGG
2020-03-20 00:00:00+00:00,35,43,429,108.46,110.26,108.46,110.26,5496397,AGG
2020-03-23 00:00:00+00:00,35,43,429,108.56,113.0,108.56,113.0,2015176,AGG
2020-03-24 00:00:00+00:00,35,43,429,112.6,113.65,111.5,113.65,2377488,AGG
2020-03-25 00:00:00+00:00,35,43,429,113.3,114.92,113.3,114.92,2187755,AGG
2020-03-26 00:00:00+00:00,35,43,429,115.0,115.31,114.2,114.89,5472344,AGG
2020-03-27 00:00:00+00:00,35,43,429,115.0,115.59,114.53,115.57,6354757,AGG
2020-03-30 00:00:00+00:00,35,43,429,116.0,116.26,115.58,115.63,3876006,AGG
2020-03-31 00:00:00+00:00,35,43,429,116.67,116.67,114.47,115.37,4805604,AGG
2020-04-01 00:00:00+00:00,35,43,429,115.0,115.4,114.65,114.99,2665977,AGG
2020-04-02 00:00:00+00:00,35,43,429,115.02,115.22,114.71,114.9,2540605,AGG
2020-04-03 00:00:00+00:00,35,43,429,114.95,115.2,114.32,115.2,2959092,AGG
2020-04-06 00:00:00+00:00,35,43,429,115.02,115.61,115.02,115.54,1615651,AGG
2020-04-07 00:00:00+00:00,35,43,429,115.15,115.735,115.15,115.7,1337215,AGG
2020-04-08 00:00:00+00:00,35,43,429,116.3,116.3,115.58,115.81,1062391,AGG
2020-04-09 00:00:00+00:00,35,43,429,115.45,117.25,115.45,117.25,1553942,AGG
2020-04-13 00:00:00+00:00,35,43,429,117.09,117.09,116.539,116.7,1058668,AGG
2020-04-14 00:00:00+00:00,35,43,429,116.99,117.0,116.59,116.63,832062,AGG
2020-04-15 00:00:00+00:00,35,43,429,116.27,117.32,116.27,117.32,721893,AGG
2020-04-16 00:00:00+00:00,35,43,429,117.2,117.52,117.19,117.41,705904,AGG
2020-04-17 00:00:00+00:00,35,43,429,117.32,117.62,117.04,117.25,742181,AGG
2020-04-20 00:00:00+00:00,35,43,429,117.45,117.45,116.95,117.08,452366,AGG
2020-04-21 00:00:00+00:00,35,43,429,117.43,117.43,117.08,117.14,629069,AGG
2020-04-22 00:00:00+00:00,35,43,429,117.25,117.25,116.94,117.14,598396,AGG
2020-04-23 00:00:00+00:00,35,43,429,117.8,117.9,117.26,117.42,441271,AGG
2020-04-24 00:00:00+00:00,35,43,429,118.0,118.0,116.24,116.24,557163,AGG
2020-04-27 00:00:00+00:00,35,43,429,117.21,117.36,116.82,116.91,3121692,AGG
2020-04-28 00:00:00+00:00,35,43,429,116.25,117.9,116.2,117.24,1035811,AGG
2020-04-29 00:00:00+00:00,35,43,429,117.1,117.6,117.1,117.58,791911,AGG
2020-04-30 00:00:00+00:00,35,43,429,117.4,117.485,117.07,117.3,4294932,AGG
2020-05-01 00:00:00+00:00,35,43,429,116.97,117.19,116.68,117.19,1258384,AGG
2020-05-04 00:00:00+00:00,35,43,429,116.88,117.09,116.87,116.97,575154,AGG
2020-05-05 00:00:00+00:00,35,43,429,116.97,116.97,116.37,116.37,2376439,AGG
2020-05-06 00:00:00+00:00,35,43,429,116.9,116.9,116.3,116.41,3333384,AGG
2020-05-07 00:00:00+00:00,35,43,429,116.35,116.77,116.35,116.7,630191,AGG
2020-05-08 00:00:00+00:00,35,43,429,116.77,117.0,116.0,116.3,585661,AGG
2020-05-11 00:00:00+00:00,35,43,429,116.5,116.5,116.0,116.12,2732837,AGG
2020-05-12 00:00:00+00:00,35,43,429,116.4,116.59,116.235,116.58,973848,AGG
2020-05-13 00:00:00+00:00,35,43,429,117.0,117.31,116.41,116.5,829083,AGG
2020-05-14 00:00:00+00:00,35,43,429,116.15,116.96,116.15,116.96,964829,AGG
2020-05-15 00:00:00+00:00,35,43,429,116.96,117.49,116.909,117.49,1359319,AGG
2020-05-18 00:00:00+00:00,35,43,429,117.25,117.3,116.66,117.0,1415589,AGG
2020-05-19 00:00:00+00:00,35,43,429,117.11,117.11,116.81,117.0,1712828,AGG
2020-05-20 00:00:00+00:00,35,43,429,117.03,117.34,117.005,117.34,1752913,AGG
2020-05-21 00:00:00+00:00,35,43,429,117.33,117.47,117.33,117.38,935569,AGG
2020-05-22 00:00:00+00:00,35,43,429,117.44,117.53,117.4,117.53,615912,AGG
2020-05-26 00:00:00+00:00,35,43,429,117.46,117.46,117.24,117.25,1710782,AGG
2020-05-27 00:00:00+00:00,35,43,429,117.5,117.54,117.3,117.41,2686446,AGG
2020-05-28 00:00:00+00:00,35,43,429,116.6,117.37,116.6,117.37,3376477,AGG
2020-05-29 00:00:00+00:00,35,43,429,117.11,117.8,117.11,117.8,2092140,AGG
2020-06-01 00:00:00+00:00,35,43,429,118.24,118.24,117.25,117.37,822008,AGG
2020-06-02 00:00:00+00:00,35,43,429,117.38,117.5,117.31,117.5,1242386,AGG
2020-06-03 00:00:00+00:00,35,43,429,117.29,117.41,117.065,117.18,1362062,AGG
2020-06-04 00:00:00+00:00,35,43,429,116.49,117.28,116.49,116.83,1333949,AGG
2020-06-05 00:00:00+00:00,35,43,429,116.83,116.91,116.26,116.82,1552360,AGG
2020-06-08 00:00:00+00:00,35,43,429,116.5,117.5,116.5,117.5,2057629,AGG
2020-06-09 00:00:00+00:00,35,43,429,117.5,117.5,117.0,117.0,1142868,AGG
