ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,8268,110.6,110.95,110.6,110.65,285053,IEF
2020-01-03 00:00:00+00:00,35,43,8268,111.17,111.48,111.07,111.45,479979,IEF
2020-01-06 00:00:00+00:00,35,43,8268,111.52,111.67,111.27,111.39,318515,IEF
2020-01-07 00:00:00+00:00,35,43,8268,111.39,111.69,111.2,111.25,217885,IEF
2020-01-08 00:00:00+00:00,35,43,8268,111.23,111.41,110.79,110.83,583528,IEF
2020-01-09 00:00:00+00:00,35,43,8268,110.81,111.03,110.63,111.0,302309,IEF
2020-01-10 00:00:00+00:00,35,43,8268,111.09,111.311,111.09,111.27,312517,IEF
2020-01-13 00:00:00+00:00,35,43,8268,111.095,111.135,110.99,111.09,317947,IEF
2020-01-14 00:00:00+00:00,35,43,8268,111.1,111.349,111.1,111.32,202279,IEF
2020-01-15 00:00:00+00:00,35,43,8268,111.55,111.605,111.43,111.58,134774,IEF
2020-01-16 00:00:00+00:00,35,43,8268,111.62,111.65,111.3,111.39,160485,IEF
2020-01-17 00:00:00+00:00,35,43,8268,111.25,111.29,111.07,111.27,157012,IEF
2020-01-21 00:00:00+00:00,35,43,8268,111.54,111.77,111.54,111.69,157392,IEF
2020-01-22 00:00:00+00:00,35,43,8268,111.69,111.82,111.689,111.76,133270,IEF
2020-01-23 00:00:00+00:00,35,43,8268,111.83,112.23,111.83,112.06,198095,IEF
2020-01-24 00:00:00+00:00,35,43,8268,112.17,112.6,112.16,112.44,453926,IEF
2020-01-27 00:00:00+00:00,35,43,8268,112.44,113.205,112.44,113.15,411005,IEF
2020-01-28 00:00:00+00:00,35,43,8268,113.05,113.11,112.78,112.83,153583,IEF
2020-01-29 00:00:00+00:00,35,43,8268,112.97,113.4,112.965,113.23,262853,IEF
2020-01-30 00:00:00+00:00,35,43,8268,113.34,113.81,113.34,113.47,467221,IEF
2020-01-31 00:00:00+00:00,35,43,8268,113.85,114.19,113.52,114.19,532155,IEF
2020-02-03 00:00:00+00:00,35,43,8268,113.62,113.83,113.33,113.74,397461,IEF
2020-02-04 00:00:00+00:00,35,43,8268,113.22,113.25,112.97,113.14,241412,IEF
2020-02-05 00:00:00+00:00,35,43,8268,113.09,113.09,112.62,112.66,359788,IEF
2020-02-06 00:00:00+00:00,35,43,8268,112.64,112.8,112.56,112.73,175585,IEF
2020-02-07 00:00:00+00:00,35,43,8268,113.11,113.35,113.06,113.26,452837,IEF
2020-02-10 00:00:00+00:00,35,43,8268,113.5,113.61,113.37,113.46,174547,IEF
2020-02-11 00:00:00+00:00,35,43,8268,113.31,113.371,113.149,113.21,136696,IEF
2020-02-12 00:00:00+00:00,35,43,8268,112.67,112.99,112.67,112.92,91829,IEF
2020-02-13 00:00:00+00:00,35,43,8268,113.13,113.13,112.94,113.02,231466,IEF
2020-02-14 00:00:00+00:00,35,43,8268,113.24,113.7,113.16,113.7,189419,IEF
2020-02-18 00:00:00+00:00,35,43,8268,113.57,113.65,113.32,113.53,750550,IEF
2020-02-19 00:00:00+00:00,35,43,8268,113.4,113.51,113.31,113.46,123647,IEF
2020-02-20 00:00:00+00:00,35,43,8268,113.67,113.94,113.62,113.84,170766,IEF
2020-02-21 00:00:00+00:00,35,43,8268,114.12,114.76,114.09,114.31,617224,IEF
2020-02-24 00:00:00+00:00,35,43,8268,114.88,115.289,114.84,115.08,748765,IEF
