ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,17674,61.9,61.93,60.63,60.82,2868803,XLB
2020-01-03 00:00:00+00:00,35,43,17674,59.83,60.44,59.7,59.72,3426095,XLB
2020-01-06 00:00:00+00:00,35,43,17674,59.55,59.83,59.41,59.58,4112719,XLB
2020-01-07 00:00:00+00:00,35,43,17674,59.46,59.8,58.99,58.99,4509558,XLB
2020-01-08 00:00:00+00:00,35,43,17674,59.56,59.83,59.21,59.6,2064944,XLB
2020-01-09 00:00:00+00:00,35,43,17674,59.77,59.92,59.63,59.82,1024071,XLB
2020-01-10 00:00:00+00:00,35,43,17674,59.96,60.105,59.48,59.58,1587504,XLB
2020-01-13 00:00:00+00:00,35,43,17674,59.63,60.37,59.57,60.25,1242887,XLB
2020-01-14 00:00:00+00:00,35,43,17674,60.29,60.47,59.979,60.04,1042114,XLB
2020-01-15 00:00:00+00:00,35,43,17674,60.09,60.78,60.09,60.42,1161506,XLB
2020-01-16 00:00:00+00:00,35,43,17674,60.72,60.97,60.52,60.87,6622073,XLB
2020-01-17 00:00:00+00:00,35,43,17674,60.94,61.15,60.78,61.05,980003,XLB
2020-01-21 00:00:00+00:00,35,43,17674,61.1,61.1,60.4,60.48,1025529,XLB
2020-01-22 00:00:00+00:00,35,43,17674,60.61,60.65,60.2,60.2,605677,XLB
2020-01-23 00:00:00+00:00,35,43,17674,59.78,60.225,59.33,60.17,918767,XLB
2020-01-24 00:00:00+00:00,35,43,17674,60.26,60.26,59.49,59.68,1349377,XLB
2020-01-27 00:00:00+00:00,35,43,17674,58.88,58.88,58.43,58.45,2106324,XLB
2020-01-28 00:00:00+00:00,35,43,17674,58.78,59.29,58.62,58.99,1251514,XLB
2020-01-29 00:00:00+00:00,35,43,17674,59.31,59.63,59.27,59.3,1142256,XLB
2020-01-30 00:00:00+00:00,35,43,17674,58.52,59.05,58.14,59.05,2484924,XLB
2020-01-31 00:00:00+00:00,35,43,17674,58.43,58.43,57.45,57.49,2505768,XLB
2020-02-03 00:00:00+00:00,35,43,17674,57.6,59.1,57.6,58.8,4745911,XLB
2020-02-04 00:00:00+00:00,35,43,17674,59.0,60.2,59.0,59.76,5341392,XLB
2020-02-05 00:00:00+00:00,35,43,17674,60.35,61.29,59.97,61.21,7249326,XLB
2020-02-06 00:00:00+00:00,35,43,17674,61.32,61.32,60.74,60.96,4118455,XLB
2020-02-07 00:00:00+00:00,35,43,17674,60.53,60.58,59.885,60.08,1350686,XLB
2020-02-10 00:00:00+00:00,35,43,17674,60.0,60.21,59.87,60.04,2280338,XLB
2020-02-11 00:00:00+00:00,35,43,17674,60.38,60.93,60.355,60.39,1078236,XLB
2020-02-12 00:00:00+00:00,35,43,17674,60.71,60.88,60.52,60.72,995468,XLB
2020-02-13 00:00:00+00:00,35,43,17674,60.3,60.875,60.3,60.5,1190723,XLB
2020-02-14 00:00:00+00:00,35,43,17674,60.52,60.74,60.35,60.53,936123,XLB
2020-02-18 00:00:00+00:00,35,43,17674,60.47,60.57,60.08,60.36,3402622,XLB
2020-02-19 00:00:00+00:00,35,43,17674,60.5,60.745,60.4,60.4,1274876,XLB
2020-02-20 00:00:00+00:00,35,43,17674,60.33,61.03,60.18,60.42,1678275,XLB
2020-02-21 00:00:00+00:00,35,43,17674,60.23,60.55,60.2,60.52,2849584,XLB
2020-02-24 00:00:00+00:00,35,43,17674,58.76,59.07,58.375,58.6,2828700,XLB
2020-02-25 00:00:00+00:00,35,43,17674,58.61,58.7,55.96,56.31,6122922,XLB
2020-02-26 00:00:00+00:00,35,43,17674,56.54,57.15,55.83,55.85,5431420,XLB
2020-02-27 00:00:00+00:00,35,43,17674,55.2,55.64,52.86,52.93,5738739,XLB
2020-02-28 00:00:00+00:00,35,43,17674,52.33,53.59,51.15,53.39,10038658,XLB
2020-03-02 00:00:00+00:00,35,43,17674,53.0,54.99,52.3,54.98,3766860,XLB
2020-03-03 00:00:00+00:00,35,43,17674,54.88,56.14,53.77,54.5,5904415,XLB
2020-03-04 00:00:00+00:00,35,43,17674,55.75,56.78,54.71,56.2,2629135,XLB
2020-03-05 00:00:00+00:00,35,43,17674,55.0,55.74,54.62,55.07,3333223,XLB
2020-03-06 00:00:00+00:00,35,43,17674,54.5,54.5,52.49,53.53,6166929,XLB
2020-03-09 00:00:00+00:00,35,43,17674,49.7,51.54,48.0,49.0,3061290,XLB
2020-03-10 00:00:00+00:00,35,43,17674,50.73,50.8,48.04,49.22,3064301,XLB
