ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,8880,166.79,167.14,164.23,166.05,4154936,IWM
2020-01-03 00:00:00+00:00,35,43,8880,163.83,165.4,162.75,165.05,4076181,IWM
2020-01-06 00:00:00+00:00,35,43,8880,163.58,165.54,163.55,165.06,3196954,IWM
2020-01-07 00:00:00+00:00,35,43,8880,165.43,165.43,162.5,162.85,1976541,IWM
2020-01-08 00:00:00+00:00,35,43,8880,164.37,166.02,164.37,165.71,3014243,IWM
2020-01-09 00:00:00+00:00,35,43,8880,166.24,166.45,165.27,165.67,2544008,IWM
2020-01-10 00:00:00+00:00,35,43,8880,165.6,165.93,164.2,164.72,3825278,IWM
2020-01-13 00:00:00+00:00,35,43,8880,165.29,166.1,164.07,166.09,7489211,IWM
2020-01-14 00:00:00+00:00,35,43,8880,165.58,167.58,164.98,166.27,3425581,IWM
2020-01-15 00:00:00+00:00,35,43,8880,166.22,167.95,166.0,167.74,2803915,IWM
2020-01-16 00:00:00+00:00,35,43,8880,168.34,169.88,168.13,169.73,3832840,IWM
2020-01-17 00:00:00+00:00,35,43,8880,169.97,170.35,168.675,168.8,3280058,IWM
2020-01-21 00:00:00+00:00,35,43,8880,168.0,168.52,167.27,167.62,5109776,IWM
2020-01-22 00:00:00+00:00,35,43,8880,168.15,168.62,167.02,167.16,2867129,IWM
2020-01-23 00:00:00+00:00,35,43,8880,167.22,167.96,165.46,167.55,3370926,IWM
2020-01-24 00:00:00+00:00,35,43,8880,168.28,168.36,164.24,165.21,5103084,IWM
2020-01-27 00:00:00+00:00,35,43,8880,163.87,164.48,162.42,163.79,5578340,IWM
2020-01-28 00:00:00+00:00,35,43,8880,164.01,165.4,163.67,164.75,2835081,IWM
2020-01-29 00:00:00+00:00,35,43,8880,165.1,165.56,163.7,163.98,2815450,IWM
2020-01-30 00:00:00+00:00,35,43,8880,163.0,164.13,161.925,163.86,3426218,IWM
2020-01-31 00:00:00+00:00,35,43,8880,163.55,163.6,160.03,160.57,7373270,IWM
2020-02-03 00:00:00+00:00,35,43,8880,161.5,162.93,161.23,162.2,3868333,IWM
2020-02-04 00:00:00+00:00,35,43,8880,163.92,165.31,163.88,164.78,4294925,IWM
2020-02-05 00:00:00+00:00,35,43,8880,165.93,167.59,165.69,167.4,3989339,IWM
2020-02-06 00:00:00+00:00,35,43,8880,168.19,168.2,166.77,167.19,3366060,IWM
2020-02-07 00:00:00+00:00,35,43,8880,166.41,167.11,164.41,164.74,3762407,IWM
2020-02-10 00:00:00+00:00,35,43,8880,164.7,166.05,164.46,165.95,3167282,IWM
2020-02-11 00:00:00+00:00,35,43,8880,166.28,167.95,166.28,167.19,2918775,IWM
2020-02-12 00:00:00+00:00,35,43,8880,167.72,168.29,167.28,167.49,2411370,IWM
2020-02-13 00:00:00+00:00,35,43,8880,167.32,168.94,166.5,168.5,2618805,IWM
2020-02-14 00:00:00+00:00,35,43,8880,169.0,169.22,167.34,167.9,2949038,IWM
2020-02-18 00:00:00+00:00,35,43,8880,167.39,168.06,166.45,167.92,2665375,IWM
2020-02-19 00:00:00+00:00,35,43,8880,168.02,169.135,167.84,168.73,2531868,IWM
2020-02-20 00:00:00+00:00,35,43,8880,168.2,169.1,166.6,167.94,4373793,IWM
2020-02-21 00:00:00+00:00,35,43,8880,168.15,168.43,166.33,167.11,3803588,IWM
2020-02-24 00:00:00+00:00,35,43,8880,163.03,163.25,161.095,162.6,6212905,IWM
2020-02-25 00:00:00+00:00,35,43,8880,163.15,163.15,155.96,157.53,8465043,IWM
2020-02-26 00:00:00+00:00,35,43,8880,156.11,158.49,153.5,153.81,7549330,IWM
2020-02-27 00:00:00+00:00,35,43,8880,153.66,155.03,147.0,148.54,9243244,IWM
2020-02-28 00:00:00+00:00,35,43,8880,146.52,149.3,143.92,148.7,13938839,IWM
