ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,15144,323.52,325.24,322.535,325.05,11807293,SPY
2020-01-03 00:00:00+00:00,35,43,15144,321.82,323.64,319.69,322.67,19279636,SPY
2020-01-06 00:00:00+00:00,35,43,15144,320.05,323.95,319.98,323.27,11281994,SPY
2020-01-07 00:00:00+00:00,35,43,15144,324.1,324.13,318.72,319.44,9326614,SPY
2020-01-08 00:00:00+00:00,35,43,15144,322.08,325.78,322.03,325.2,15896820,SPY
2020-01-09 00:00:00+00:00,35,43,15144,326.12,326.98,325.52,326.92,10027359,SPY
2020-01-10 00:00:00+00:00,35,43,15144,327.22,327.74,325.2,325.6,9789550,SPY
2020-01-13 00:00:00+00:00,35,43,15144,326.67,328.45,325.93,328.39,15255354,SPY
2020-01-14 00:00:00+00:00,35,43,15144,327.31,328.61,326.85,327.01,15462991,SPY
2020-01-15 00:00:00+00:00,35,43,15144,327.46,329.04,327.05,328.78,13389268,SPY
2020-01-16 00:00:00+00:00,35,43,15144,329.63,331.44,329.33,331.12,13355505,SPY
2020-01-17 00:00:00+00:00,35,43,15144,331.46,332.18,331.07,331.7,29982204,SPY
2020-01-21 00:00:00+00:00,35,43,15144,330.7,332.18,330.14,331.2,15593390,SPY
2020-01-22 00:00:00+00:00,35,43,15144,332.32,332.95,330.65,330.71,9742649,SPY
2020-01-23 00:00:00+00:00,35,43,15144,331.05,332.38,329.42,332.25,11483892,SPY
2020-01-24 00:00:00+00:00,35,43,15144,332.75,332.92,327.37,328.4,15819405,SPY
2020-01-27 00:00:00+00:00,35,43,15144,325.61,325.61,322.68,324.03,21508641,SPY
2020-01-28 00:00:00+00:00,35,43,15144,324.5,327.84,323.56,326.85,16895294,SPY
2020-01-29 00:00:00+00:00,35,43,15144,328.05,328.63,325.95,326.71,12468519,SPY
2020-01-30 00:00:00+00:00,35,43,15144,324.5,328.89,323.54,328.3,18681995,SPY
2020-01-31 00:00:00+00:00,35,43,15144,327.33,327.49,320.75,321.93,27015617,SPY
2020-02-03 00:00:00+00:00,35,43,15144,323.5,326.15,322.72,323.61,16341567,SPY
2020-02-04 00:00:00+00:00,35,43,15144,327.28,330.0,327.2,328.93,13174305,SPY
2020-02-05 00:00:00+00:00,35,43,15144,330.98,333.35,330.68,332.89,14137249,SPY
2020-02-06 00:00:00+00:00,35,43,15144,334.48,334.63,332.8,334.44,10611391,SPY
2020-02-07 00:00:00+00:00,35,43,15144,333.79,334.0,331.55,331.69,12993339,SPY
2020-02-10 00:00:00+00:00,35,43,15144,331.77,334.89,331.08,334.68,10951517,SPY
2020-02-11 00:00:00+00:00,35,43,15144,335.48,337.02,334.75,335.62,11645054,SPY
2020-02-12 00:00:00+00:00,35,43,15144,336.63,337.77,335.95,336.18,9657969,SPY
2020-02-13 00:00:00+00:00,35,43,15144,336.1,338.11,334.52,337.02,12116848,SPY
2020-02-14 00:00:00+00:00,35,43,15144,337.75,338.24,336.2,337.7,12014918,SPY
2020-02-18 00:00:00+00:00,35,43,15144,336.5,337.54,335.22,337.44,12315722,SPY
2020-02-19 00:00:00+00:00,35,43,15144,337.4,339.08,337.25,338.82,9589132,SPY
2020-02-20 00:00:00+00:00,35,43,15144,338.06,338.63,333.71,335.36,17128169,SPY
2020-02-21 00:00:00+00:00,35,43,15144,335.41,335.97,332.59,333.49,21509271,SPY
2020-02-24 00:00:00+00:00,35,43,15144,326.4,326.52,321.25,323.84,35894767,SPY
2020-02-25 00:00:00+00:00,35,43,15144,324.2,324.61,311.69,315.0,51574507,SPY
2020-02-26 00:00:00+00:00,35,43,15144,311.76,318.11,309.08,310.28,43216309,SPY
