ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-06-19 00:00:00+00:00,35,43,5555,56.56,56.71,56.0,56.0,2292540,EWJ
2020-06-22 00:00:00+00:00,35,43,5555,56.12,56.45,55.98,56.45,1821055,EWJ
2020-06-23 00:00:00+00:00,35,43,5555,56.76,57.05,56.485,56.56,1982964,EWJ
2020-06-24 00:00:00+00:00,35,43,5555,56.0,56.06,55.24,55.4,2671597,EWJ
2020-06-25 00:00:00+00:00,35,43,5555,55.5,56.025,55.35,55.99,2153271,EWJ
2020-06-26 00:00:00+00:00,35,43,5555,55.92,55.92,55.33,55.47,2302890,EWJ
2020-06-29 00:00:00+00:00,35,43,5555,55.35,55.5,55.01,55.49,1460879,EWJ
2020-06-30 00:00:00+00:00,35,43,5555,55.0,55.28,54.88,54.93,2845590,EWJ
2020-07-01 00:00:00+00:00,35,43,5555,54.5,55.0,54.27,54.83,2540268,EWJ
2020-07-02 00:00:00+00:00,35,43,5555,55.16,55.51,55.14,55.17,1620803,EWJ
2020-07-06 00:00:00+00:00,35,43,5555,55.55,56.03,55.55,55.88,1310162,EWJ
2020-07-07 00:00:00+00:00,35,43,5555,55.4,55.775,55.34,55.38,1516778,EWJ
2020-07-08 00:00:00+00:00,35,43,5555,55.1,55.345,54.895,55.28,2502613,EWJ
2020-07-09 00:00:00+00:00,35,43,5555,55.33,55.34,54.67,54.93,1823104,EWJ
2020-07-10 00:00:00+00:00,35,43,5555,55.3,55.815,55.3,55.79,2020279,EWJ
2020-07-13 00:00:00+00:00,35,43,5555,55.9,56.2,55.45,55.53,2018927,EWJ
2020-07-14 00:00:00+00:00,35,43,5555,55.65,56.0,55.49,55.83,2352567,EWJ
2020-07-15 00:00:00+00:00,35,43,5555,56.56,57.035,56.56,56.65,1564220,EWJ
2020-07-16 00:00:00+00:00,35,43,5555,56.0,56.245,55.99,56.03,1186534,EWJ
2020-07-17 00:00:00+00:00,35,43,5555,56.06,56.3,55.91,56.3,779069,EWJ
2020-07-20 00:00:00+00:00,35,43,5555,56.09,56.225,55.97,56.2,921459,EWJ
2020-07-21 00:00:00+00:00,35,43,5555,56.28,56.435,56.18,56.23,955268,EWJ
2020-07-22 00:00:00+00:00,35,43,5555,56.02,56.155,55.94,56.08,1385495,EWJ
2020-07-23 00:00:00+00:00,35,43,5555,56.08,56.255,55.62,55.62,1170119,EWJ
2020-07-24 00:00:00+00:00,35,43,5555,55.86,56.04,55.7,55.87,1495370,EWJ
2020-07-27 00:00:00+00:00,35,43,5555,56.46,57.11,56.46,56.94,1023139,EWJ
2020-07-28 00:00:00+00:00,35,43,5555,56.73,56.78,56.52,56.59,902513,EWJ
2020-07-29 00:00:00+00:00,35,43,5555,56.36,56.735,56.235,56.62,1774556,EWJ
2020-07-30 00:00:00+00:00,35,43,5555,55.34,55.86,55.035,55.77,2290600,EWJ
2020-07-31 00:00:00+00:00,35,43,5555,54.84,54.93,53.75,53.75,3526142,EWJ
2020-08-03 00:00:00+00:00,35,43,5555,54.35,55.46,54.35,55.46,1742820,EWJ
2020-08-04 00:00:00+00:00,35,43,5555,55.73,56.06,55.5,55.95,1253128,EWJ
2020-08-05 00:00:00+00:00,35,43,5555,56.25,56.415,55.96,56.03,1546169,EWJ
2020-08-06 00:00:00+00:00,35,43,5555,55.85,56.65,55.77,56.65,844499,EWJ
2020-08-07 00:00:00+00:00,35,43,5555,55.88,56.015,55.701,56.0,1113469,EWJ
2020-08-10 00:00:00+00:00,35,43,5555,56.09,56.28,55.955,56.21,1193151,EWJ
2020-08-11 00:00:00+00:00,35,43,5555,56.61,57.5,56.61,56.73,2436197,EWJ
2020-08-12 00:00:00+00:00,35,43,5555,57.13,58.145,57.13,57.99,2080482,EWJ
2020-08-13 00:00:00+00:00,35,43,5555,57.87,58.015,57.72,57.86,1140944,EWJ
2020-08-14 00:00:00+00:00,35,43,5555,57.61,57.935,57.61,57.85,1041567,EWJ
2020-08-17 00:00:00+00:00,35,43,5555,57.8,58.12,57.8,58.09,1114814,EWJ
2020-08-18 00:00:00+00:00,35,43,5555,58.2,58.99,58.035,58.99,1486041,EWJ
2020-08-19 00:00:00+00:00,35,43,5555,58.38,58.43,57.965,57.98,1112022,EWJ
2020-08-20 00:00:00+00:00,35,43,5555,57.59,57.855,57.515,57.77,1164560,EWJ
2020-08-21 00:00:00+00:00,35,43,5555,57.32,57.645,57.3,57.62,1123259,EWJ
2020-08-24 00:00:00+00:00,35,43,5555,58.26,58.275,58.03,58.25,1056115,EWJ
2020-08-25 00:00:00+00:00,35,43,5555,58.39,58.41,57.985,58.17,1267817,EWJ
2020-08-26 00:00:00+00:00,35,43,5555,58.2,58.42,58.15,58.33,1196091,EWJ
2020-08-27 00:00:00+00:00,35,43,5555,58.08,58.25,57.59,57.79,1831247,EWJ
2020-08-28 00:00:00+00:00,35,43,5555,57.62,58.15,57.62,58.1,2221969,EWJ
2020-08-31 00:00:00+00:00,35,43,5555,58.4,58.5,57.5,58.5,2425946,EWJ
2020-09-01 00:00:00+00:00,35,43,5555,58.5,58.5,57.88,58.16,2531222,EWJ
2020-09-02 00:00:00+00:00,35,43,5555,58.4,58.84,58.365,58.78,2069495,EWJ
2020-09-03 00:00:00+00:00,35,43,5555,58.8,58.8,57.56,57.68,2633230,EWJ
2020-09-04 00:00:00+00:00,35,43,5555,58.0,58.2,57.16,58.05,2865174,EWJ
2020-09-08 00:00:00+00:00,35,43,5555,57.73,58.0,57.22,58.0,2623030,EWJ
2020-09-09 00:00:00+00:00,35,43,5555,57.71,57.91,57.59,57.83,1845045,EWJ
2020-09-10 00:00:00+00:00,35,43,5555,58.22,58.32,57.77,57.81,1848388,EWJ
2020-09-11 00:00:00+00:00,35,43,5555,58.11,58.675,58.11,58.56,2926016,EWJ
2020-09-14 00:00:00+00:00,35,43,5555,59.0,59.21,58.95,59.01,1585059,EWJ
2020-09-15 00:00:00+00:00,35,43,5555,59.24,59.3,59.055,59.3,1217709,EWJ
2020-09-16 00:00:00+00:00,35,43,5555,59.35,59.68,59.35,59.55,2312168,EWJ
2020-09-17 00:00:00+00:00,35,43,5555,59.24,59.55,59.14,59.55,2650015,EWJ
2020-09-18 00:00:00+00:00,35,43,5555,59.65,59.68,59.14,59.26,1898999,EWJ
2020-09-21 00:00:00+00:00,35,43,5555,59.01,59.01,57.795,58.38,3066584,EWJ
2020-09-22 00:00:00+00:00,35,43,5555,58.38,58.58,57.99,58.56,1816120,EWJ
2020-09-23 00:00:00+00:00,35,43,5555,59.08,59.45,58.82,58.9,2325726,EWJ
2020-09-24 00:00:00+00:00,35,43,5555,58.84,60.0,58.29,58.67,2002520,EWJ
2020-09-25 00:00:00+00:00,35,43,5555,58.3,58.76,58.155,58.76,1414129,EWJ
2020-09-28 00:00:00+00:00,35,43,5555,59.7,59.7,59.27,59.58,1824010,EWJ
2020-09-29 00:00:00+00:00,35,43,5555,59.95,59.98,59.42,59.98,2315008,EWJ
2020-09-30 00:00:00+00:00,35,43,5555,58.88,59.275,58.849,59.0,1988682,EWJ
2020-10-01 00:00:00+00:00,35,43,5555,59.36,59.39,58.865,59.09,1449472,EWJ
2020-10-02 00:00:00+00:00,35,43,5555,58.49,58.82,58.31,58.7,1773170,EWJ
2020-10-05 00:00:00+00:00,35,43,5555,58.8,59.27,58.8,59.27,1824707,EWJ
2020-10-06 00:00:00+00:00,35,43,5555,59.3,59.53,58.99,59.2,1796736,EWJ
2020-10-07 00:00:00+00:00,35,43,5555,59.28,59.45,59.28,59.39,2142853,EWJ
2020-10-08 00:00:00+00:00,35,43,5555,59.45,59.65,59.37,59.44,2059974,EWJ
2020-10-09 00:00:00+00:00,35,43,5555,59.57,60.42,59.385,59.65,1290315,EWJ
2020-10-12 00:00:00+00:00,35,43,5555,59.46,59.745,59.395,59.62,1134535,EWJ
2020-10-13 00:00:00+00:00,35,43,5555,59.55,59.55,59.3,59.43,1022102,EWJ
2020-10-14 00:00:00+00:00,35,43,5555,59.47,59.73,59.43,59.52,1189068,EWJ
2020-10-15 00:00:00+00:00,35,43,5555,59.0,59.07,58.7,59.02,1016226,EWJ
2020-10-16 00:00:00+00:00,35,43,5555,58.75,59.03,58.75,58.88,1814590,EWJ
2020-10-19 00:00:00+00:00,35,43,5555,59.3,59.3,58.895,58.97,993711,EWJ
2020-10-20 00:00:00+00:00,35,43,5555,59.06,59.42,58.8,58.98,1197122,EWJ
2020-10-21 00:00:00+00:00,35,43,5555,59.29,59.62,59.29,59.44,1213150,EWJ
2020-10-22 00:00:00+00:00,35,43,5555,59.23,59.33,59.0,59.27,1015731,EWJ
2020-10-23 00:00:00+00:00,35,43,5555,59.35,59.35,59.12,59.3,864490,EWJ
2020-10-26 00:00:00+00:00,35,43,5555,59.0,59.0,58.585,58.75,1452066,EWJ
2020-10-27 00:00:00+00:00,35,43,5555,58.73,59.08,58.72,58.94,979955,EWJ
2020-10-28 00:00:00+00:00,35,43,5555,58.45,58.665,58.07,58.11,1867686,EWJ
2020-10-29 00:00:00+00:00,35,43,5555,58.85,59.18,58.43,58.43,2506203,EWJ
2020-10-30 00:00:00+00:00,35,43,5555,58.4,58.4,57.9,58.29,2196644,EWJ
2020-11-02 00:00:00+00:00,35,43,5555,58.55,58.96,58.36,58.88,1587359,EWJ
2020-11-03 00:00:00+00:00,35,43,5555,59.22,60.295,59.22,60.0,2092829,EWJ
2020-11-04 00:00:00+00:00,35,43,5555,59.93,60.45,59.5,59.5,2881129,EWJ
2020-11-05 00:00:00+00:00,35,43,5555,60.49,61.515,60.49,61.0,2760285,EWJ
2020-11-06 00:00:00+00:00,35,43,5555,61.52,61.77,61.37,61.5,2154007,EWJ
2020-11-09 00:00:00+00:00,35,43,5555,61.9,64.7,61.9,63.34,5302031,EWJ
2020-11-10 00:00:00+00:00,35,43,5555,63.02,63.57,62.7,63.05,2381511,EWJ
2020-11-11 00:00:00+00:00,35,43,5555,64.84,64.84,63.09,63.5,1518428,EWJ
2020-11-12 00:00:00+00:00,35,43,5555,62.98,62.98,62.4,62.49,2056228,EWJ
2020-11-13 00:00:00+00:00,35,43,5555,62.5,63.75,62.5,63.68,2275307,EWJ
2020-11-16 00:00:00+00:00,35,43,5555,63.6,64.67,63.6,64.67,2432721,EWJ
2020-11-17 00:00:00+00:00,35,43,5555,63.84,64.265,63.82,63.82,5904585,EWJ
2020-11-18 00:00:00+00:00,35,43,5555,64.05,64.195,63.59,63.59,1521266,EWJ
2020-11-19 00:00:00+00:00,35,43,5555,63.57,64.05,63.57,64.02,1861892,EWJ
2020-11-20 00:00:00+00:00,35,43,5555,64.2,64.84,63.9,64.84,1864247,EWJ
2020-11-23 00:00:00+00:00,35,43,5555,64.8,65.32,64.725,65.0,1997945,EWJ
2020-11-24 00:00:00+00:00,35,43,5555,65.6,65.87,65.435,65.76,1959556,EWJ
2020-11-25 00:00:00+00:00,35,43,5555,65.23,65.48,64.795,65.28,2471638,EWJ
2020-11-27 00:00:00+00:00,35,43,5555,65.56,66.35,65.56,66.14,4654458,EWJ
2020-11-30 00:00:00+00:00,35,43,5555,65.6,65.92,64.36,64.6,3640560,EWJ
2020-12-01 00:00:00+00:00,35,43,5555,65.0,65.92,65.0,65.77,7273285,EWJ
2020-12-02 00:00:00+00:00,35,43,5555,65.97,65.97,65.38,65.6,1461798,EWJ
2020-12-03 00:00:00+00:00,35,43,5555,65.61,66.03,65.61,65.65,1274983,EWJ
2020-12-04 00:00:00+00:00,35,43,5555,65.84,66.06,65.8,65.8,1713928,EWJ
2020-12-07 00:00:00+00:00,35,43,5555,65.3,65.38,64.6,65.1,1891954,EWJ
