ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,17680,81.86,83.2,81.83,82.9,6470158,XLI
2020-01-03 00:00:00+00:00,35,43,17680,81.99,82.94,81.99,82.84,7496069,XLI
2020-01-06 00:00:00+00:00,35,43,17680,82.49,82.88,82.28,82.85,6994082,XLI
2020-01-07 00:00:00+00:00,35,43,17680,82.88,83.015,82.07,82.07,6529201,XLI
2020-01-08 00:00:00+00:00,35,43,17680,82.71,83.36,82.62,83.05,3082810,XLI
2020-01-09 00:00:00+00:00,35,43,17680,83.4,83.42,83.08,83.34,2231066,XLI
2020-01-10 00:00:00+00:00,35,43,17680,83.44,83.51,82.615,82.65,2191588,XLI
2020-01-13 00:00:00+00:00,35,43,17680,82.85,83.57,82.85,83.55,2816661,XLI
2020-01-14 00:00:00+00:00,35,43,17680,83.43,83.98,83.33,83.44,2160431,XLI
2020-01-15 00:00:00+00:00,35,43,17680,83.4,83.91,83.38,83.57,4149002,XLI
2020-01-16 00:00:00+00:00,35,43,17680,83.99,84.49,83.93,84.31,5068188,XLI
2020-01-17 00:00:00+00:00,35,43,17680,84.0,84.8,84.0,84.41,1866510,XLI
2020-01-21 00:00:00+00:00,35,43,17680,83.8,84.27,83.12,83.48,6064636,XLI
2020-01-22 00:00:00+00:00,35,43,17680,83.72,83.89,82.985,83.0,2071738,XLI
2020-01-23 00:00:00+00:00,35,43,17680,82.95,84.045,82.631,83.64,2996681,XLI
2020-01-24 00:00:00+00:00,35,43,17680,84.1,84.12,82.94,83.55,4341657,XLI
2020-01-27 00:00:00+00:00,35,43,17680,82.57,82.57,81.94,81.97,6645170,XLI
2020-01-28 00:00:00+00:00,35,43,17680,81.91,82.96,81.86,82.21,6712868,XLI
2020-01-29 00:00:00+00:00,35,43,17680,83.0,83.57,82.86,83.37,2735094,XLI
2020-01-30 00:00:00+00:00,35,43,17680,82.2,83.2,81.98,83.05,4279916,XLI
2020-01-31 00:00:00+00:00,35,43,17680,82.48,82.7,80.81,80.86,5348181,XLI
2020-02-03 00:00:00+00:00,35,43,17680,81.41,82.23,80.99,81.11,6655018,XLI
2020-02-04 00:00:00+00:00,35,43,17680,81.88,82.81,81.87,82.63,3696490,XLI
2020-02-05 00:00:00+00:00,35,43,17680,83.11,84.2,83.11,84.2,3776245,XLI
2020-02-06 00:00:00+00:00,35,43,17680,84.35,84.4,83.72,84.26,2035958,XLI
2020-02-07 00:00:00+00:00,35,43,17680,84.07,84.145,83.57,83.57,2408166,XLI
2020-02-10 00:00:00+00:00,35,43,17680,83.52,84.35,83.45,84.35,3595339,XLI
2020-02-11 00:00:00+00:00,35,43,17680,84.39,84.83,84.23,84.44,1542522,XLI
2020-02-12 00:00:00+00:00,35,43,17680,84.66,85.32,84.66,85.15,1864425,XLI
2020-02-13 00:00:00+00:00,35,43,17680,84.43,85.11,84.43,84.75,2661259,XLI
2020-02-14 00:00:00+00:00,35,43,17680,84.9,84.9,84.3,84.81,1379266,XLI
2020-02-18 00:00:00+00:00,35,43,17680,84.35,84.52,83.77,84.19,6619676,XLI
2020-02-19 00:00:00+00:00,35,43,17680,84.4,84.56,84.125,84.13,1235428,XLI
2020-02-20 00:00:00+00:00,35,43,17680,83.98,84.585,83.41,83.99,2906194,XLI
2020-02-21 00:00:00+00:00,35,43,17680,83.96,83.98,83.22,83.66,4397155,XLI
2020-02-24 00:00:00+00:00,35,43,17680,82.75,82.75,80.72,81.28,4567002,XLI
2020-02-25 00:00:00+00:00,35,43,17680,81.12,81.62,77.7,78.01,10839400,XLI
2020-02-26 00:00:00+00:00,35,43,17680,78.0,79.39,77.0,77.31,7345620,XLI
2020-02-27 00:00:00+00:00,35,43,17680,76.99,77.395,73.76,74.22,10628449,XLI
2020-02-28 00:00:00+00:00,35,43,17680,73.0,75.65,71.3,73.78,22785020,XLI
2020-03-02 00:00:00+00:00,35,43,17680,72.01,75.825,72.01,75.55,10537228,XLI
2020-03-03 00:00:00+00:00,35,43,17680,75.55,77.52,73.36,73.95,14122811,XLI
2020-03-04 00:00:00+00:00,35,43,17680,75.29,77.1,74.26,76.7,7834792,XLI
2020-03-05 00:00:00+00:00,35,43,17680,75.39,75.39,72.72,73.14,8071105,XLI
2020-03-06 00:00:00+00:00,35,43,17680,71.02,72.74,70.4,72.31,7495777,XLI
2020-03-09 00:00:00+00:00,35,43,17680,69.02,69.02,65.01,66.3,5504346,XLI
2020-03-10 00:00:00+00:00,35,43,17680,69.03,69.25,65.35,68.45,4821717,XLI
2020-03-11 00:00:00+00:00,35,43,17680,66.89,67.65,64.41,65.01,6521459,XLI
2020-03-12 00:00:00+00:00,35,43,17680,62.84,62.99,54.1,57.74,5496448,XLI
2020-03-13 00:00:00+00:00,35,43,17680,61.46,63.07,58.6,62.88,4796065,XLI
2020-03-16 00:00:00+00:00,35,43,17680,55.1,59.81,55.1,57.42,7360328,XLI
2020-03-17 00:00:00+00:00,35,43,17680,57.15,58.65,54.61,58.37,6256851,XLI
2020-03-18 00:00:00+00:00,35,43,17680,54.2,55.0,50.36,55.0,5835215,XLI
2020-03-19 00:00:00+00:00,35,43,17680,53.24,54.95,51.29,52.29,3259463,XLI
2020-03-20 00:00:00+00:00,35,43,17680,55.0,55.15,51.0,51.14,4432517,XLI
2020-03-23 00:00:00+00:00,35,43,17680,49.6,52.9,47.71,48.82,9692725,XLI
2020-03-24 00:00:00+00:00,35,43,17680,51.0,55.95,51.0,55.0,5205454,XLI
2020-03-25 00:00:00+00:00,35,43,17680,54.7,60.05,54.45,59.05,5510078,XLI
2020-03-26 00:00:00+00:00,35,43,17680,57.4,61.82,56.69,61.19,3687282,XLI
2020-03-27 00:00:00+00:00,35,43,17680,60.15,60.68,57.98,58.89,3201181,XLI
2020-03-30 00:00:00+00:00,35,43,17680,58.6,60.04,57.98,59.08,3261799,XLI
2020-03-31 00:00:00+00:00,35,43,17680,59.8,60.245,58.74,58.74,2515813,XLI
2020-04-01 00:00:00+00:00,35,43,17680,57.0,58.44,55.55,56.49,4366617,XLI
2020-04-02 00:00:00+00:00,35,43,17680,57.0,57.88,55.63,57.21,8735906,XLI
2020-04-03 00:00:00+00:00,35,43,17680,57.0,57.525,55.72,56.33,4207002,XLI
2020-04-06 00:00:00+00:00,35,43,17680,57.83,60.59,57.83,60.03,4022480,XLI
2020-04-07 00:00:00+00:00,35,43,17680,62.5,63.18,59.77,60.01,3326068,XLI
2020-04-08 00:00:00+00:00,35,43,17680,60.85,62.68,60.43,62.68,2263635,XLI
2020-04-09 00:00:00+00:00,35,43,17680,61.63,64.34,61.63,63.88,7793609,XLI
2020-04-13 00:00:00+00:00,35,43,17680,63.62,63.62,60.8,61.89,2143985,XLI
2020-04-14 00:00:00+00:00,35,43,17680,62.0,63.24,61.93,63.24,5082634,XLI
2020-04-15 00:00:00+00:00,35,43,17680,62.0,62.0,59.65,59.96,2608663,XLI
2020-04-16 00:00:00+00:00,35,43,17680,60.25,63.3,59.37,63.0,2967522,XLI
2020-04-17 00:00:00+00:00,35,43,17680,62.51,63.5,62.11,63.2,7908556,XLI
2020-04-20 00:00:00+00:00,35,43,17680,62.07,62.64,61.2,61.2,1495907,XLI
2020-04-21 00:00:00+00:00,35,43,17680,61.04,61.04,59.74,59.96,1674932,XLI
2020-04-22 00:00:00+00:00,35,43,17680,60.62,61.29,60.24,60.6,1584452,XLI
2020-04-23 00:00:00+00:00,35,43,17680,60.97,62.34,60.81,60.85,4653858,XLI
2020-04-24 00:00:00+00:00,35,43,17680,61.26,61.77,60.59,61.48,1475749,XLI
2020-04-27 00:00:00+00:00,35,43,17680,62.05,63.48,61.89,63.05,1799985,XLI
2020-04-28 00:00:00+00:00,35,43,17680,63.8,65.01,63.62,64.94,1898704,XLI
2020-04-29 00:00:00+00:00,35,43,17680,64.7,66.21,64.4,65.7,2255996,XLI
2020-04-30 00:00:00+00:00,35,43,17680,65.7,65.7,63.74,63.76,2843927,XLI
2020-05-01 00:00:00+00:00,35,43,17680,63.53,63.53,61.855,62.27,1904220,XLI
2020-05-04 00:00:00+00:00,35,43,17680,61.0,61.69,60.6,61.52,2006654,XLI
2020-05-05 00:00:00+00:00,35,43,17680,61.89,62.56,61.52,61.52,2109339,XLI
2020-05-06 00:00:00+00:00,35,43,17680,62.06,62.11,60.76,60.84,1171874,XLI
2020-05-07 00:00:00+00:00,35,43,17680,61.5,62.37,61.35,62.05,1829305,XLI
2020-05-08 00:00:00+00:00,35,43,17680,62.5,63.4,61.99,62.98,2006198,XLI
2020-05-11 00:00:00+00:00,35,43,17680,63.05,63.65,61.895,61.96,1817615,XLI
2020-05-12 00:00:00+00:00,35,43,17680,62.65,62.7,59.82,59.82,1960717,XLI
2020-05-13 00:00:00+00:00,35,43,17680,60.6,60.6,58.5,59.06,3011805,XLI
2020-05-14 00:00:00+00:00,35,43,17680,58.77,59.85,56.97,59.85,2994359,XLI
2020-05-15 00:00:00+00:00,35,43,17680,58.93,59.83,58.7,59.38,4322104,XLI
2020-05-18 00:00:00+00:00,35,43,17680,60.0,63.78,60.0,63.45,7445993,XLI
2020-05-19 00:00:00+00:00,35,43,17680,63.38,63.86,62.19,62.5,2367032,XLI
2020-05-20 00:00:00+00:00,35,43,17680,63.49,64.35,63.47,63.68,1590535,XLI
2020-05-21 00:00:00+00:00,35,43,17680,63.74,64.4,63.41,63.93,1796849,XLI
2020-05-22 00:00:00+00:00,35,43,17680,63.96,64.06,63.27,63.74,1387759,XLI
2020-05-26 00:00:00+00:00,35,43,17680,64.94,67.025,64.94,66.58,2715460,XLI
2020-05-27 00:00:00+00:00,35,43,17680,67.81,68.96,67.295,68.59,5807687,XLI
2020-05-28 00:00:00+00:00,35,43,17680,69.35,69.5,67.98,68.15,3271071,XLI
2020-05-29 00:00:00+00:00,35,43,17680,68.19,68.2,66.75,68.12,4012551,XLI
2020-06-01 00:00:00+00:00,35,43,17680,67.59,68.33,67.34,67.42,6832506,XLI
2020-06-02 00:00:00+00:00,35,43,17680,68.32,69.11,68.04,68.98,1932874,XLI
2020-06-03 00:00:00+00:00,35,43,17680,69.16,72.15,69.15,71.7,3635633,XLI
2020-06-04 00:00:00+00:00,35,43,17680,71.38,72.25,70.9,72.09,4452281,XLI
2020-06-05 00:00:00+00:00,35,43,17680,73.0,76.21,73.0,74.82,3857739,XLI
2020-06-08 00:00:00+00:00,35,43,17680,75.12,76.68,75.0,76.68,2989867,XLI
2020-06-09 00:00:00+00:00,35,43,17680,74.93,75.33,74.07,74.24,2858731,XLI
2020-06-10 00:00:00+00:00,35,43,17680,74.3,74.45,71.27,71.27,3322413,XLI
2020-06-11 00:00:00+00:00,35,43,17680,70.65,71.0,67.42,67.52,4935567,XLI
2020-06-12 00:00:00+00:00,35,43,17680,68.33,70.14,67.14,68.6,5908324,XLI
2020-06-15 00:00:00+00:00,35,43,17680,66.89,70.24,66.36,70.0,3453247,XLI
2020-06-16 00:00:00+00:00,35,43,17680,73.67,73.67,69.595,70.85,4375692,XLI
2020-06-17 00:00:00+00:00,35,43,17680,71.4,71.5,70.19,70.35,2156637,XLI
2020-06-18 00:00:00+00:00,35,43,17680,70.5,70.72,69.55,70.72,1779015,XLI
2020-06-19 00:00:00+00:00,35,43,17680,71.03,71.34,68.31,68.31,3807052,XLI
2020-06-22 00:00:00+00:00,35,43,17680,69.1,69.29,67.94,69.29,1626705,XLI
2020-06-23 00:00:00+00:00,35,43,17680,70.13,70.29,68.39,68.39,2368343,XLI
2020-06-24 00:00:00+00:00,35,43,17680,68.25,68.4,66.48,66.66,4204205,XLI
2020-06-25 00:00:00+00:00,35,43,17680,66.55,67.54,65.635,67.4,2495922,XLI
2020-06-26 00:00:00+00:00,35,43,17680,67.08,67.37,65.85,66.36,4821521,XLI
2020-06-29 00:00:00+00:00,35,43,17680,67.22,68.72,66.67,68.72,2304194,XLI
2020-06-30 00:00:00+00:00,35,43,17680,67.85,69.09,67.59,68.7,2140853,XLI
2020-07-01 00:00:00+00:00,35,43,17680,68.12,69.93,68.12,68.39,1650640,XLI
2020-07-02 00:00:00+00:00,35,43,17680,69.15,69.99,68.81,69.2,1803927,XLI
2020-07-06 00:00:00+00:00,35,43,17680,69.96,70.34,69.47,70.22,1822463,XLI
2020-07-07 00:00:00+00:00,35,43,17680,70.0,70.0,68.38,68.38,1109588,XLI
2020-07-08 00:00:00+00:00,35,43,17680,68.56,69.06,68.05,68.67,2016460,XLI
2020-07-09 00:00:00+00:00,35,43,17680,68.63,68.99,66.92,67.43,7007697,XLI
2020-07-10 00:00:00+00:00,35,43,17680,67.03,68.23,66.76,68.23,1933953,XLI
