ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol
2020-01-02 00:00:00+00:00,35,43,4341,286.74,289.03,286.16,288.93,551167,DIA
2020-01-03 00:00:00+00:00,35,43,4341,286.4,287.109,284.92,286.43,638097,DIA
2020-01-06 00:00:00+00:00,35,43,4341,285.0,287.26,284.12,286.68,381491,DIA
2020-01-07 00:00:00+00:00,35,43,4341,287.07,287.07,282.5,283.12,292642,DIA
2020-01-08 00:00:00+00:00,35,43,4341,284.04,288.6,284.04,288.27,520864,DIA
2020-01-09 00:00:00+00:00,35,43,4341,288.4,289.91,288.4,289.83,390583,DIA
2020-01-10 00:00:00+00:00,35,43,4341,289.97,290.28,287.84,288.05,606456,DIA
2020-01-13 00:00:00+00:00,35,43,4341,289.0,289.35,288.19,289.1,292127,DIA
2020-01-14 00:00:00+00:00,35,43,4341,288.9,290.48,288.43,288.85,602011,DIA
2020-01-15 00:00:00+00:00,35,43,4341,289.28,291.23,288.86,290.9,401799,DIA
2020-01-16 00:00:00+00:00,35,43,4341,291.52,293.32,291.3,293.32,446383,DIA
2020-01-17 00:00:00+00:00,35,43,4341,293.27,293.71,292.81,293.13,366268,DIA
2020-01-21 00:00:00+00:00,35,43,4341,292.16,293.27,291.37,291.88,491537,DIA
2020-01-22 00:00:00+00:00,35,43,4341,292.6,293.06,291.11,291.17,260108,DIA
2020-01-23 00:00:00+00:00,35,43,4341,291.5,292.0,289.6,291.85,401273,DIA
2020-01-24 00:00:00+00:00,35,43,4341,292.35,292.77,288.361,289.27,696197,DIA
2020-01-27 00:00:00+00:00,35,43,4341,286.87,286.87,283.86,285.77,910891,DIA
2020-01-28 00:00:00+00:00,35,43,4341,286.0,288.16,285.79,287.37,548759,DIA
2020-01-29 00:00:00+00:00,35,43,4341,287.8,289.26,287.0,287.54,447859,DIA
2020-01-30 00:00:00+00:00,35,43,4341,286.08,288.92,284.83,288.64,666127,DIA
2020-01-31 00:00:00+00:00,35,43,4341,287.71,287.8,281.61,282.73,953224,DIA
2020-02-03 00:00:00+00:00,35,43,4341,283.83,286.27,283.2,284.02,833482,DIA
2020-02-04 00:00:00+00:00,35,43,4341,286.82,289.0,286.82,288.01,482491,DIA
2020-02-05 00:00:00+00:00,35,43,4341,290.01,293.33,289.94,292.85,682361,DIA
2020-02-06 00:00:00+00:00,35,43,4341,294.12,294.47,292.45,294.2,815273,DIA
2020-02-07 00:00:00+00:00,35,43,4341,293.0,293.62,290.5,290.93,570215,DIA
2020-02-10 00:00:00+00:00,35,43,4341,291.17,293.08,290.0,292.95,390620,DIA
2020-02-11 00:00:00+00:00,35,43,4341,293.82,294.54,292.28,293.24,476063,DIA
2020-02-12 00:00:00+00:00,35,43,4341,293.45,296.1,293.45,294.5,818368,DIA
2020-02-13 00:00:00+00:00,35,43,4341,294.4,295.84,293.45,294.56,968921,DIA
2020-02-14 00:00:00+00:00,35,43,4341,295.18,295.48,293.4,294.61,339962,DIA
2020-02-18 00:00:00+00:00,35,43,4341,294.02,294.02,291.75,293.51,533508,DIA
2020-02-19 00:00:00+00:00,35,43,4341,293.59,294.72,293.39,294.49,268725,DIA
2020-02-20 00:00:00+00:00,35,43,4341,293.82,294.29,290.16,291.36,602860,DIA
2020-02-21 00:00:00+00:00,35,43,4341,290.3,291.11,288.75,289.55,523048,DIA
2020-02-24 00:00:00+00:00,35,43,4341,285.71,285.71,278.63,280.46,1310521,DIA
2020-02-25 00:00:00+00:00,35,43,4341,280.61,281.36,269.88,272.69,1876741,DIA
2020-02-26 00:00:00+00:00,35,43,4341,269.63,275.29,267.18,268.44,1409120,DIA
2020-02-27 00:00:00+00:00,35,43,4341,267.81,268.77,254.17,256.79,2178548,DIA
2020-02-28 00:00:00+00:00,35,43,4341,252.15,257.6,247.0,257.0,3317280,DIA
2020-03-02 00:00:00+00:00,35,43,4341,258.1,267.24,250.53,266.56,1601109,DIA
2020-03-03 00:00:00+00:00,35,43,4341,267.33,271.02,257.19,258.4,2087936,DIA
2020-03-04 00:00:00+00:00,35,43,4341,263.0,271.11,262.97,268.99,1226844,DIA
2020-03-05 00:00:00+00:00,35,43,4341,268.15,268.15,259.57,262.22,1089322,DIA
2020-03-06 00:00:00+00:00,35,43,4341,260.19,260.19,252.43,257.6,1424857,DIA
2020-03-09 00:00:00+00:00,35,43,4341,246.0,247.0,235.0,243.4,2175731,DIA
2020-03-10 00:00:00+00:00,35,43,4341,245.0,250.56,237.1,245.38,1785953,DIA
2020-03-11 00:00:00+00:00,35,43,4341,244.89,246.4,233.6,235.63,1593339,DIA
2020-03-12 00:00:00+00:00,35,43,4341,225.0,229.0,206.45,208.46,3685244,DIA
2020-03-13 00:00:00+00:00,35,43,4341,218.0,232.45,213.33,229.71,2459429,DIA
2020-03-16 00:00:00+00:00,35,43,4341,220.0,220.0,201.52,207.47,2273764,DIA
2020-03-17 00:00:00+00:00,35,43,4341,211.8,215.44,199.4,204.22,2056057,DIA
2020-03-18 00:00:00+00:00,35,43,4341,202.52,205.47,189.67,204.25,3281769,DIA
2020-03-19 00:00:00+00:00,35,43,4341,197.0,204.98,192.32,198.31,2435599,DIA
2020-03-20 00:00:00+00:00,35,43,4341,203.0,210.0,189.61,189.75,2709132,DIA
2020-03-23 00:00:00+00:00,35,43,4341,186.04,199.07,181.19,188.87,3513155,DIA
2020-03-24 00:00:00+00:00,35,43,4341,191.03,210.72,191.03,206.5,3147799,DIA
2020-03-25 00:00:00+00:00,35,43,4341,211.7,220.17,205.1,212.3,3475671,DIA
2020-03-26 00:00:00+00:00,35,43,4341,209.5,226.55,206.58,226.5,2788102,DIA
2020-03-27 00:00:00+00:00,35,43,4341,222.5,223.26,214.57,215.38,2114871,DIA
2020-03-30 00:00:00+00:00,35,43,4341,215.0,223.69,213.29,223.3,1763736,DIA
2020-03-31 00:00:00+00:00,35,43,4341,224.01,225.32,216.19,216.19,1975698,DIA
2020-04-01 00:00:00+00:00,35,43,4341,212.0,214.77,207.77,210.61,2084367,DIA
2020-04-02 00:00:00+00:00,35,43,4341,212.52,214.88,206.4,212.91,2078647,DIA
2020-04-03 00:00:00+00:00,35,43,4341,211.75,214.55,208.69,210.16,1589678,DIA
2020-04-06 00:00:00+00:00,35,43,4341,218.0,228.49,217.6,227.45,2488885,DIA
2020-04-07 00:00:00+00:00,35,43,4341,233.45,236.14,225.0,226.75,2508341,DIA
2020-04-08 00:00:00+00:00,35,43,4341,227.1,235.46,224.97,235.2,1415595,DIA
2020-04-09 00:00:00+00:00,35,43,4341,235.2,240.19,231.64,238.04,2045299,DIA
2020-04-13 00:00:00+00:00,35,43,4341,234.22,237.42,231.0,234.99,2179669,DIA
2020-04-14 00:00:00+00:00,35,43,4341,237.0,240.89,236.69,239.96,1073964,DIA
2020-04-15 00:00:00+00:00,35,43,4341,236.78,237.29,232.4,233.45,2448332,DIA
2020-04-16 00:00:00+00:00,35,43,4341,236.5,244.6,232.18,243.1,1096710,DIA
2020-04-17 00:00:00+00:00,35,43,4341,243.44,243.44,238.25,242.48,1346430,DIA
2020-04-20 00:00:00+00:00,35,43,4341,239.79,241.5,235.67,236.8,1372843,DIA
2020-04-21 00:00:00+00:00,35,43,4341,236.2,236.2,229.44,231.4,1242238,DIA
2020-04-22 00:00:00+00:00,35,43,4341,232.34,236.3,232.34,233.66,968076,DIA
2020-04-23 00:00:00+00:00,35,43,4341,233.79,238.91,233.7,234.07,2107468,DIA
2020-04-24 00:00:00+00:00,35,43,4341,234.2,238.3,233.94,237.81,841031,DIA
2020-04-27 00:00:00+00:00,35,43,4341,239.0,242.19,238.45,241.3,832979,DIA
2020-04-28 00:00:00+00:00,35,43,4341,242.45,245.45,240.33,241.7,910532,DIA
2020-04-29 00:00:00+00:00,35,43,4341,243.49,248.19,242.7,247.13,1072540,DIA
2020-04-30 00:00:00+00:00,35,43,4341,247.14,247.96,239.96,241.47,1459220,DIA
2020-05-01 00:00:00+00:00,35,43,4341,238.86,240.33,236.5,237.36,1694278,DIA
2020-05-04 00:00:00+00:00,35,43,4341,236.5,237.74,233.65,237.6,829865,DIA
2020-05-05 00:00:00+00:00,35,43,4341,239.64,241.71,237.88,239.38,736258,DIA
2020-05-06 00:00:00+00:00,35,43,4341,240.0,241.11,235.49,236.15,704848,DIA
2020-05-07 00:00:00+00:00,35,43,4341,237.2,241.18,237.2,240.6,799387,DIA
2020-05-08 00:00:00+00:00,35,43,4341,241.73,244.65,241.3,244.4,1155129,DIA
2020-05-11 00:00:00+00:00,35,43,4341,245.0,245.11,240.99,241.87,583555,DIA
2020-05-12 00:00:00+00:00,35,43,4341,242.1,244.14,235.2,235.36,2859337,DIA
2020-05-13 00:00:00+00:00,35,43,4341,237.16,239.0,231.03,233.36,1164308,DIA
2020-05-14 00:00:00+00:00,35,43,4341,232.5,237.4,228.3,237.39,2277733,DIA
2020-05-15 00:00:00+00:00,35,43,4341,237.1,237.73,233.36,236.52,1461843,DIA
2020-05-18 00:00:00+00:00,35,43,4341,237.7,247.2,237.7,246.28,1462652,DIA
2020-05-19 00:00:00+00:00,35,43,4341,246.34,246.35,241.72,242.92,938456,DIA
2020-05-20 00:00:00+00:00,35,43,4341,243.47,246.59,243.47,245.64,638053,DIA
2020-05-21 00:00:00+00:00,35,43,4341,244.72,247.36,243.88,245.65,733361,DIA
2020-05-22 00:00:00+00:00,35,43,4341,242.18,245.43,242.18,245.0,690022,DIA
2020-05-26 00:00:00+00:00,35,43,4341,248.0,252.01,247.96,250.54,1030318,DIA
2020-05-27 00:00:00+00:00,35,43,4341,252.63,257.21,250.34,257.21,1284574,DIA
2020-05-28 00:00:00+00:00,35,43,4341,258.1,258.53,253.89,254.12,957523,DIA
2020-05-29 00:00:00+00:00,35,43,4341,253.66,255.7,250.69,255.6,1125718,DIA
2020-06-01 00:00:00+00:00,35,43,4341,255.6,255.6,252.7,253.99,412508,DIA
2020-06-02 00:00:00+00:00,35,43,4341,255.47,258.92,255.47,258.8,491185,DIA
2020-06-03 00:00:00+00:00,35,43,4341,259.0,264.17,259.0,264.0,912268,DIA
2020-06-04 00:00:00+00:00,35,43,4341,263.17,264.41,261.39,263.18,784137,DIA
2020-06-05 00:00:00+00:00,35,43,4341,266.98,273.95,265.92,271.92,1438924,DIA
2020-06-08 00:00:00+00:00,35,43,4341,271.94,276.52,271.57,276.2,949178,DIA
